team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
Tajikistan National Team,Tajikistan,2017,Tajikistan,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,145,1,1,0,2,0,2,0,1,0,1,0,0,90,0,90,90,0,90,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,100,100,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0
Macau National Team,Macau,2017,Macau,2,1,1,0,1,1,0,0,0,0,1,0,1,1.5,3,0,0,0,0,116,3,5,-2,8,4,4,3,0,1,4,2,-4,60,30,0,36,90,23,0,0,0,1,1,0,1,0,1,0,0,0,2,0,2,0,0,0,50,0,50,0,0,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,1.5,3,0,2.5,1,4,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,2,2,0,0,0,0,1,1,0,0,0,0,1,1,100,100,100,100,0,0,100,100,100,100,0,0,100,100,100,100,0,0,0,0,0,0,100,100,0,0,0,0,100,100,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,100,0,80,0,0,0,50,100,0,50,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.00,0.00,2.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,100,0
Palestine National Team,Palestine,2017,Palestine,2,0,2,0,2,0,2,0,0,0,0,0,0,3,0,3,0,0,0,43,3,0,3,3,0,3,0,3,0,0,0,3,60,0,60,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,1.5,1.5,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,2,2,2,2,0,0,0,0,0,0,0,1,2,2,2,2,100,50,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,0,50,100,100,100,100,0,0,0,0,0,0,0,50,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oman National Team,Oman,2017,Oman,2,2,0,0,1,1,0,1,1,0,0,0,0,2,2,0,0,0,0,88,3,1,2,4,4,0,3,0,1,0,2,0,60,60,0,180,180,0,1,1,0,1,1,0,0,0,0,1,1,0,5,5,0,0,0,0,50,50,0,16,16,0,3,3,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1.5,1.5,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,2,2,2,2,0,0,0,0,0,0,100,100,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,0,0,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,0,50,50,0,50,50,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.00,5.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.77,1.80,0.00,0.00,0.48,0.00,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0
North Korea National Team,North Korea,2017,North Korea,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,135,2,2,0,4,0,4,0,2,0,2,0,0,45,0,45,45,0,45,0,0,0,1,0,1,0,0,0,0,0,0,4,0,4,0,0,0,50,0,50,10,0,10,4,0,4,6,0,6,16,0,16,0,0,0,1,0,1,-1,0,-1,0,0,0,0,0,0,1,0,1,0,0,0,4,0,4,2,0,2,2,0,2,1,0,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,100,100,100,100,0,0,0,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0,0,0,0,1,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,4.00,0.00,4.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,200,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,100,0,100,0,0,0,0
Maldives National Team,Maldives,2017,Maldives,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,164,1,2,-1,3,0,3,0,1,0,2,0,-1,90,0,90,45,0,45,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,1,2,0,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,100,100,100,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0
Mongolia National Team,Mongolia,2017,Mongolia,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,160,2,7,-5,9,0,9,0,2,0,7,0,-5,90,0,90,26,0,26,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,4.5,1,0,1,3.5,0,3.5,0,0,0,0,0,0,0,0,0,2,2,2,1,1,1,0,0,0,0,0,0,2,2,2,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,100,100,100,50,50,50,0,0,0,0,0,0,100,100,100,50,50,50,0,0,0,50,50,50,0,0,0,0,0,0,0,0,0,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,50,50,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0
Lebanon National Team,Lebanon,2017,Lebanon,1,0,1,0,1,0,1,0,0,0,0,0,0,3,0,3,0,0,0,97,1,0,1,1,0,1,0,1,0,0,0,1,90,0,90,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,57,0,57,13,0,13,6,0,6,7,0,7,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.00,0.00,7.00,0,0,0.00,100,100,0,0,0,0,0,0,0.80,0.00,1.83,0.00,0.00,0.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malaysia National Team,Malaysia,2017,Malaysia,3,1,2,0,0,0,0,1,0,1,2,1,1,0.33,0,0.5,0,0,0,142,1,3,-2,4,3,1,1,0,2,1,-1,-1,273,90,0,90,45,180,1,0,1,1,1,0,2,0,2,0,0,0,2,2,0,0,0,0,50,50,50,8,4,4,3,3,0,5,1,4,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1.33,3,0.5,0.33,1,0,1,2,0.5,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,2,2,3,3,3,0,0,0,1,1,1,1,2,2,2,2,2,67,33,33,0,0,0,100,100,100,0,0,0,50,0,0,0,0,0,33,67,67,100,100,100,0,0,0,100,100,100,50,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,33,0,50,33,100,0,67,0,100,0,0,0,1,0,1,100,0,100,1,0,1,100,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,1.00,2.00,0.00,0,0,0.00,100,100,100,0,0,0,0,0,0.00,0.60,0.00,0.01,1.01,0.00,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,50,67,100,50,0
Turkmenistan National Team,Turkmenistan,2017,Turkmenistan,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,163,1,2,-1,3,0,3,0,1,0,2,0,-1,90,0,90,45,0,45,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,0,-1,0,0,0,0,0,0,1,0,1,0,0,0,3,0,3,1,0,1,2,0,2,1,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,100,100,100,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,100,100,100,1,0,0,0,0,0,1,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,100,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,100,0,100,0
Brunei Darussalam National Team,Brunei,2017,Brunei Darussalam,1,1,0,0,1,1,0,0,0,0,0,0,0,3,3,0,0,0,0,114,4,0,4,4,4,0,4,0,0,0,4,0,23,23,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,100,100,100,100,0,0,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,100,100,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iraq National Team,Iraq,2017,Iraq,5,4,1,0,3,2,1,2,2,0,0,0,0,2.2,2,3,0,0,0,9,5,2,3,7,6,1,4,1,2,0,2,1,90,90,90,225,180,0,3,2,1,2,2,0,1,1,0,3,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,1,1,0,2,1,1,0,0,0,1.67,2,1,1.4,1.5,1,1,1,1,0.4,0.5,0,0.67,1,0,0.67,1,0,0,0,0,4,2,1,0,0,0,3,2,1,0,0,0,1,0,0,0,0,0,1,3,4,5,5,5,1,2,3,4,4,4,0,1,1,1,1,1,80,40,20,0,0,0,75,50,25,0,0,0,100,0,0,0,0,0,20,60,80,100,100,100,25,50,75,100,100,100,0,100,100,100,100,100,1,1,0,1,1,0,0,0,0,33,33,0,50,50,0,0,0,0,60,50,100,-13,60,50,100,40,50,0,20,25,0,60,50,100,3,2,1,100,100,100,2,1,1,67,50,100,0,0,0,0,0,0,33,50,0,67,50,100,0,0,0,0.00,0.00,0.00,1,1,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,20,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,40,50,0,0,0,0,0
Iran National Team,Iran,2017,Iran,6,3,3,0,4,2,2,1,0,1,1,1,0,2.17,2,2.33,0,0,0,3,8,4,4,12,6,6,4,4,2,2,2,2,68,68,68,134,134,134,2,1,1,3,1,2,1,1,0,5,2,3,12,3,9,2,0,2,50,50,50,38,12,26,15,0,15,23,12,11,53,17,36,3,2,1,2,1,1,1,1,0,1,1,0,5,2,3,0,0,0,1.33,1.67,1,2,2,2,1.33,1.33,1.33,0.67,0.67,0.67,0.83,1,0.67,0.5,0.67,0.33,0.33,0.33,0.33,6,4,2,0,0,0,3,2,1,0,0,0,3,2,1,0,0,0,0,2,4,6,6,6,0,1,2,3,3,3,0,1,2,3,3,3,100,67,33,0,0,0,100,67,33,0,0,0,100,67,33,0,0,0,0,33,67,100,100,100,0,33,67,100,100,100,0,33,67,100,100,100,2,2,1,1,1,1,1,1,0,33,33,17,33,33,33,33,33,0,67,67,67,0,33,33,33,50,33,67,17,33,0,83,67,100,4,2,2,67,67,67,4,2,2,67,67,67,2,1,1,33,33,33,17,33,0,83,67,100,0,0,0,3.00,3.00,3.00,0.4,0,0.67,25,25,0,0,0,0,0,0,0.90,0.00,1.93,0.84,0.00,1.84,67,0,3,0,0,0,5,0,0,0,0,0,0,2,0,0,0,2,0,17,0,33,17,33,0,0
Philippines National Team,Philippines,2017,Philippines,5,1,4,0,1,0,1,1,1,0,3,0,3,0.8,1,0.75,0,0,0,85,4,13,-9,17,0,17,0,4,0,13,0,-9,113,0,90,35,0,28,1,1,0,2,0,2,3,1,2,0,0,0,15,9,6,1,0,1,50,50,50,30,9,21,19,7,12,11,2,9,43,12,31,1,0,1,3,0,3,-2,0,-2,0,0,0,1,1,0,1,0,1,0.5,1,0,3.4,0,4.25,0.8,0,1,2.6,0,3.25,2,0,4,0.5,0,1,1.5,0,3,4,3,3,2,1,1,0,0,0,0,0,0,4,3,3,2,1,1,1,2,2,3,4,4,1,1,1,1,1,1,0,1,1,2,3,3,80,60,60,40,20,20,0,0,0,0,0,0,100,75,75,50,25,25,20,40,40,60,80,80,100,100,100,100,100,100,0,25,25,50,75,75,1,1,1,0,0,0,1,1,1,50,50,50,0,0,0,100,100,100,20,0,25,0,20,100,0,40,0,50,60,100,50,0,0,0,1,1,0,50,100,0,1,1,0,50,100,0,1,0,1,50,0,100,0,0,0,50,100,0,50,0,100,5.00,9.00,3.00,0.25,0,0.33,100,100,100,67,67,33,33,0,0.85,0.00,1.37,1.53,0.00,2.03,160,0,0,0,1,0,0,0,0,0,1,0,1,0,1,2,1,1,1,20,100,0,60,0,75,0
Cambodia National Team,Cambodia,2017,Cambodia,4,4,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,165,5,14,-9,19,19,0,5,0,14,0,-9,0,72,72,0,26,26,0,0,0,0,3,3,0,1,1,0,1,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,5,5,0,-2,-2,0,0,0,0,1,1,0,2,2,0,0.33,0.33,0,4.75,4.75,0,1.25,1.25,0,3.5,3.5,0,2.67,2.67,0,1,1,0,1.67,1.67,0,4,4,3,2,2,1,4,4,3,2,2,1,0,0,0,0,0,0,0,0,1,2,2,3,0,0,1,2,2,3,0,0,0,0,0,0,100,100,75,50,50,25,100,100,75,50,50,25,0,0,0,0,0,0,0,0,25,50,50,75,0,0,25,50,50,75,0,0,0,0,0,0,3,2,1,3,2,1,0,0,0,100,67,33,100,67,33,0,0,0,0,0,0,0,0,0,0,75,75,0,25,25,0,25,25,0,0,0,0,0,0,0,1,1,0,33,33,0,2,2,0,67,67,0,0,0,0,33,33,0,67,67,0,0.00,0.00,0.00,3,3,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,200,0,1,0,2,0,0,1,0,0,0,0,3,2,2,1,1,2,1,0,0,0,100,100,0,0
Yemen National Team,Yemen,2017,Yemen,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,166,0,1,-1,1,1,0,0,0,1,0,-1,0,0,0,0,90,90,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
United Arab Emirates National Team,UAE,2017,UAE,3,3,0,0,2,2,0,0,0,0,1,1,0,2,2,0,0,0,0,42,5,1,4,6,6,0,5,0,1,0,4,0,54,54,0,273,273,0,2,2,0,0,0,0,1,1,0,2,2,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,1,0,2,2,0,2,2,0,0,0,0,1,1,0,2,2,0,2,2,0,1.67,1.67,0,0.33,0.33,0,1.33,1.33,0,1,1,0,0.33,0.33,0,3,1,1,1,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,2,2,2,3,3,0,2,2,2,3,3,0,0,0,0,0,0,100,33,33,33,0,0,100,33,33,33,0,0,0,0,0,0,0,0,0,67,67,67,100,100,0,67,67,67,100,100,0,0,0,0,0,0,3,1,0,3,1,0,0,0,0,100,33,0,100,33,0,0,0,0,67,67,0,0,67,67,0,0,0,0,33,33,0,67,67,0,2,2,0,67,67,0,1,1,0,33,33,0,0,0,0,0,0,0,67,67,0,0,0,0,33,33,0,0.00,0.00,0.00,1.67,1.67,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,33,0,2,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,33,33,0,0
