team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
Croatia National Team,Croatia,2018,Croatia,6,2,4,0,3,2,1,1,0,1,2,0,2,1.67,3,1,0,0,0,37,6,7,-1,13,6,7,4,2,2,5,2,-3,90,45,180,77,90,72,1,0,1,3,2,1,2,0,2,3,1,2,36,14,22,11,4,7,54,61,50,68,29,39,31,11,20,37,18,19,84,36,48,2,1,1,2,0,2,0,1,-1,1,1,0,4,1,3,1,0,1,1.17,2,0.75,2.17,3,1.75,1,2,0.5,1.17,1,1.25,0.67,0.5,0.75,0.33,0.5,0.25,0.33,0,0.5,6,5,2,0,0,0,2,2,2,0,0,0,4,3,0,0,0,0,0,1,4,6,6,6,0,0,0,2,2,2,0,1,4,4,4,4,100,83,33,0,0,0,100,100,100,0,0,0,100,75,0,0,0,0,0,17,67,100,100,100,0,0,0,100,100,100,0,25,100,100,100,100,3,1,0,1,0,0,2,1,0,50,17,0,50,0,0,50,25,0,50,100,25,58,17,0,25,50,100,25,33,0,50,50,50,50,4,2,2,67,100,50,4,1,3,67,50,75,1,0,1,17,0,25,17,50,0,67,50,75,17,0,25,6.00,7.00,5.50,1.83,2,1.75,83,67,67,67,67,33,17,0,1.50,1.77,1.37,1.44,1.09,1.61,33,0,1,1,0,0,0,3,1,0,0,1,0,1,2,0,1,1,1,17,0,25,33,0,50,0
Malta National Team,Malta,2018,Malta,4,1,3,0,0,0,0,1,0,1,3,1,2,0.25,0,0.33,0,0,0,148,1,8,-7,9,1,8,0,1,1,7,-1,-6,360,0,273,45,90,39,0,0,0,1,0,1,3,1,2,0,0,0,20,1,19,7,1,6,43,34,46,28,4,24,12,3,9,16,1,15,40,12,28,1,0,1,4,0,4,-3,0,-3,0,0,0,3,1,2,1,0,1,0.75,1,0.67,2.25,1,2.67,0.25,0,0.33,2,1,2.33,1.25,0,1.67,0.25,0,0.33,1,0,1.33,4,2,1,1,1,0,1,0,0,0,0,0,3,2,1,1,1,0,0,2,3,3,3,4,0,1,1,1,1,1,0,1,2,2,2,3,100,50,25,25,25,0,100,0,0,0,0,0,100,67,33,33,33,0,0,50,75,75,75,100,0,100,100,100,100,100,0,33,67,67,67,100,2,2,1,0,0,0,2,2,1,50,50,25,0,0,0,67,67,33,0,0,0,-25,0,0,0,25,0,33,75,100,67,0,0,0,2,1,1,50,100,33,3,1,2,75,100,67,1,0,1,25,0,33,0,0,0,75,100,67,25,0,33,5.00,1.00,6.33,1.75,1,2.00,100,100,75,50,50,50,50,50,1.01,0.70,1.11,1.59,1.95,1.47,75,0,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,4,25,0,33,75,100,67,50
Denmark National Team,Denmark,2018,Denmark,6,4,2,0,3,3,0,2,1,1,1,0,1,1.83,2.5,0.5,0,0,0,34,5,3,2,8,5,3,5,0,0,3,5,-3,108,72,0,180,0,60,5,4,1,0,0,0,3,1,2,3,3,0,24,18,6,2,2,0,49,53,43,74,55,19,32,26,6,42,29,13,92,57,35,1,1,0,2,0,2,-1,1,-2,1,1,0,4,3,1,1,0,1,1.17,1.5,0.5,1.33,1.25,1.5,0.83,1.25,0,0.5,0,1.5,0.5,0.25,1,0.17,0.25,0,0.33,0,1,4,3,1,0,0,0,3,2,0,0,0,0,1,1,1,0,0,0,2,3,5,6,6,6,1,2,4,4,4,4,1,1,1,2,2,2,67,50,17,0,0,0,75,50,0,0,0,0,50,50,50,0,0,0,33,50,83,100,100,100,25,50,100,100,100,100,50,50,50,100,100,100,2,1,0,1,0,0,1,1,0,33,17,0,25,0,0,50,50,0,50,75,0,76,83,100,50,0,0,0,50,25,100,50,75,0,5,4,1,83,100,50,5,3,2,83,75,100,0,0,0,0,0,0,17,25,0,67,75,50,17,0,50,4.00,4.50,3.00,0.33,0.5,0.00,83,67,67,50,17,17,17,0,1.57,1.77,1.17,1.49,1.19,2.07,17,0,0,1,0,0,0,1,2,1,0,1,0,1,0,0,0,1,0,33,25,50,17,0,50,0
Turkey National Team,Turkey,2018,Turkey,7,4,3,0,2,2,0,5,2,3,0,0,0,1.57,2,1,0,0,0,35,8,6,2,14,4,10,3,5,1,5,2,0,79,120,54,105,360,54,3,3,0,4,1,3,2,2,0,4,2,2,34,23,11,13,6,7,52,53,50,82,56,26,32,20,12,50,36,14,99,57,42,3,1,2,2,0,2,1,1,0,2,1,1,4,3,1,1,0,1,1.43,1.5,1.33,2,1,3.33,1.14,0.75,1.67,0.86,0.25,1.67,0.71,0.25,1.33,0.43,0.25,0.67,0.29,0,0.67,5,4,3,2,0,0,2,1,1,0,0,0,3,3,2,2,0,0,2,3,4,5,7,7,2,3,3,4,4,4,0,0,1,1,3,3,71,57,43,29,0,0,50,25,25,0,0,0,100,100,67,67,0,0,29,43,57,71,100,100,50,75,75,100,100,100,0,0,33,33,100,100,3,1,1,1,0,0,2,1,1,43,14,14,25,0,0,67,33,33,29,50,0,19,43,75,0,57,25,100,29,50,0,57,50,67,5,4,1,71,100,33,5,3,2,71,75,67,1,0,1,14,0,33,29,25,33,57,75,33,14,0,33,4.86,5.75,3.67,1.86,1.5,2.33,71,56,56,43,28,28,28,0,1.49,1.72,1.19,1.29,1.31,1.27,29,1,1,1,0,1,3,0,0,1,0,0,0,1,1,1,0,1,2,71,50,100,0,0,0,0
Bosnia-Herzegovina National Team,Bosnia-Herzegovina,2018,Bosnia and Herzegovina,8,1,7,0,2,0,2,4,1,3,2,0,2,1.25,1,1.29,0,0,0,36,4,3,1,7,0,7,0,4,0,3,0,1,180,0,158,237,0,209,5,1,4,1,0,1,6,1,5,2,0,2,24,7,17,10,1,9,49,63,47,78,13,65,29,5,24,49,8,41,81,12,69,3,0,3,1,0,1,2,0,2,2,0,2,6,1,5,0,0,0,1.5,1,1.57,0.88,0,1,0.5,0,0.57,0.38,0,0.43,0.5,0,0.57,0.38,0,0.43,0.13,0,0.14,4,1,1,1,0,0,0,0,0,0,0,0,4,1,1,1,0,0,4,7,7,7,8,8,1,1,1,1,1,1,3,6,6,6,7,7,50,13,13,13,0,0,0,0,0,0,0,0,57,14,14,14,0,0,50,87,87,87,100,100,100,100,100,100,100,100,43,86,86,86,100,100,2,1,1,0,0,0,2,1,1,25,13,13,0,0,0,29,14,14,25,0,29,0,63,100,57,13,0,14,75,100,71,25,0,29,7,1,6,88,100,86,6,1,5,75,100,71,1,0,1,13,0,14,25,0,29,75,100,71,0,0,0,3.00,7.00,2.43,1.25,1,1.29,100,75,63,50,50,38,13,0,1.20,1.79,1.11,1.50,0.49,1.64,13,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,50,100,43,25,0,29,0
Lithuania National Team,Lithuania,2018,Lithuania,4,0,4,0,1,0,1,0,0,0,3,0,3,0.75,0,0.75,0,0,0,104,1,9,-8,10,0,10,0,1,0,9,0,-8,360,0,360,40,0,40,1,0,1,0,0,0,3,0,3,1,0,1,13,0,13,9,0,9,40,0,40,20,0,20,6,0,6,14,0,14,58,0,58,1,0,1,6,0,6,-5,0,-5,1,0,1,1,0,1,2,0,2,1,0,1,2.5,0,2.5,0.25,0,0.25,2.25,0,2.25,1.75,0,1.75,0.25,0,0.25,1.5,0,1.5,4,2,2,2,0,0,0,0,0,0,0,0,4,2,2,2,0,0,0,2,2,2,4,4,0,0,0,0,0,0,0,2,2,2,4,4,100,50,50,50,0,0,0,0,0,0,0,0,100,50,50,50,0,0,0,50,50,50,100,100,0,0,0,0,0,0,0,50,50,50,100,100,3,2,1,0,0,0,3,2,1,75,50,25,0,0,0,75,50,25,25,0,25,0,25,0,25,0,0,0,75,0,75,25,0,25,2,0,2,50,0,50,3,0,3,75,0,75,0,0,0,0,0,0,25,0,25,25,0,25,50,0,50,3.25,0.00,3.25,2.25,0,2.25,50,50,25,25,25,0,0,0,0.58,0.00,0.91,1.29,0.00,1.63,75,0,0,0,0,1,0,0,0,0,0,2,1,3,0,0,0,1,2,0,0,0,75,0,75,0
Scotland National Team,Scotland,2018,Scotland,6,3,3,0,1,0,1,0,0,0,5,3,2,0.5,0,1,0,0,0,102,2,11,-9,13,9,4,1,1,8,3,-7,-2,273,273,273,49,34,90,1,0,1,1,1,0,4,2,2,1,0,1,19,12,7,3,0,3,48,48,48,53,35,18,20,13,7,33,22,11,63,27,36,0,0,0,5,3,2,-5,-3,-2,0,0,0,1,0,1,5,3,2,0.17,0,0.33,2.17,3,1.33,0.33,0.33,0.33,1.83,2.67,1,0.83,1,0.67,0,0,0,0.83,1,0.67,6,3,2,2,0,0,3,2,2,2,0,0,3,1,0,0,0,0,0,3,4,4,6,6,0,1,1,1,3,3,0,2,3,3,3,3,100,50,33,33,0,0,100,67,67,67,0,0,100,33,0,0,0,0,0,50,67,67,100,100,0,33,33,33,100,100,0,67,100,100,100,100,5,0,0,3,0,0,2,0,0,83,0,0,100,0,0,67,0,0,17,0,33,-23,17,0,33,17,33,0,67,67,67,17,0,33,1,0,1,17,0,33,6,3,3,100,100,100,0,0,0,0,0,0,0,0,0,17,0,33,83,100,67,3.17,4.00,2.33,0.5,0,1.00,83,67,33,17,0,0,0,0,1.19,1.37,1.01,1.92,1.54,2.29,67,0,0,0,0,1,0,0,0,1,0,2,1,1,3,2,0,1,1,0,0,0,83,100,67,0
Faroe Islands National Team,Faroe Islands,2018,Faroe Islands,2,2,0,0,1,1,0,1,1,0,0,0,0,2,2,0,0,0,0,98,4,1,3,5,5,0,4,0,1,0,3,0,45,45,0,180,180,0,1,1,0,1,1,0,0,0,0,2,2,0,14,14,0,2,2,0,53,53,0,22,22,0,15,15,0,7,7,0,28,28,0,2,2,0,0,0,0,2,2,0,2,2,0,0,0,0,0,0,0,3,3,0,2.5,2.5,0,2,2,0,0.5,0.5,0,1,1,0,1,1,0,0,0,0,2,2,1,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,0,1,2,2,2,0,0,0,0,0,0,100,100,50,0,0,0,100,100,50,0,0,0,0,0,0,0,0,0,0,0,50,100,100,100,0,0,50,100,100,100,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,100,0,0,100,0,0,0,0,0,50,50,0,0,50,50,0,50,50,0,0,0,0,100,100,0,2,2,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,7.00,7.00,0.00,1,1,0.00,100,100,50,50,50,0,0,0,0.94,1.44,0.00,0.71,1.21,0.00,50,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,50,50,0,0,0,0,0
Kazakhstan National Team,Kazakhstan,2018,Kazakhstan,3,1,2,0,2,1,1,0,0,0,1,0,1,2,3,1.5,0,0,0,71,7,4,3,11,3,8,3,4,0,4,3,0,39,30,45,68,0,45,1,1,0,2,0,2,0,0,0,2,1,1,15,7,8,5,2,3,49,48,49,30,14,16,13,5,8,17,9,8,59,18,41,5,2,3,2,0,2,3,2,1,2,1,1,0,0,0,1,0,1,2,3,1.5,3.67,3,4,2.33,3,2,1.33,0,2,2.33,2,2.5,1.67,2,1.5,0.67,0,1,3,3,3,1,1,0,1,1,1,0,0,0,2,2,2,1,1,0,0,0,0,2,2,3,0,0,0,1,1,1,0,0,0,1,1,2,100,100,100,33,33,0,100,100,100,0,0,0,100,100,100,50,50,0,0,0,0,67,67,100,0,0,0,100,100,100,0,0,0,50,50,100,3,2,1,1,1,0,2,1,1,100,67,33,100,100,0,100,50,50,67,100,50,65,33,100,0,67,0,100,0,0,0,67,100,50,1,1,0,33,100,0,1,0,1,33,0,50,1,0,1,33,0,50,67,100,50,0,0,0,33,0,50,5.00,7.00,4.00,1.67,2,1.50,33,33,0,0,0,0,0,0,1.34,1.52,1.25,1.16,0.44,1.52,100,2,2,0,1,0,1,0,0,1,0,0,2,0,0,0,1,0,1,0,0,0,33,0,50,0
Japan National Team,Japan,2018,Japan,10,9,1,0,5,5,0,2,2,0,3,2,1,1.7,1.89,0,0,0,0,9,21,13,8,34,32,2,21,0,11,2,10,-2,43,39,0,69,74,45,3,3,0,5,5,0,2,1,1,5,5,0,42,39,3,8,6,2,51,51,43,150,140,10,78,72,6,72,68,4,120,104,16,8,8,0,6,5,1,2,3,-1,5,5,0,1,1,0,4,3,1,1.6,1.78,0,3.4,3.56,2,2.1,2.33,0,1.3,1.22,2,1.4,1.44,1,0.8,0.89,0,0.6,0.56,1,10,10,6,3,2,2,9,9,6,3,2,2,1,1,0,0,0,0,0,0,4,7,8,8,0,0,3,6,7,7,0,0,1,1,1,1,100,100,60,30,20,20,100,100,67,33,22,22,100,100,0,0,0,0,0,0,40,70,80,80,0,0,33,67,78,78,0,0,100,100,100,100,10,3,1,9,3,1,1,0,0,100,30,10,100,33,11,100,0,0,50,56,0,9,30,33,0,50,56,0,20,11,100,50,56,0,4,4,0,40,44,0,4,3,1,40,33,100,2,2,0,20,22,0,50,56,0,10,11,0,40,33,100,4.20,4.33,3.00,0.8,0.67,2.00,60,40,40,20,10,10,0,0,1.99,2.05,1.55,0.97,0.94,1.19,40,2,2,0,2,2,2,4,3,4,1,0,2,1,2,2,1,1,3,20,22,0,30,22,100,0
Jordan National Team,Jordan,2018,Jordan,10,7,3,0,3,3,0,3,2,1,4,2,2,1.2,1.57,0.33,0,0,0,26,8,8,0,16,11,5,7,1,4,4,3,-3,113,90,273,113,158,68,4,3,1,3,2,1,5,3,2,3,3,0,31,25,6,16,10,6,49,52,38,73,62,11,35,31,4,38,31,7,105,67,38,4,4,0,1,0,1,3,4,-1,3,3,0,4,3,1,1,0,1,1.63,2,0.5,1.6,1.57,1.67,0.8,1,0.33,0.8,0.57,1.33,0.63,0.67,0.5,0.5,0.67,0,0.13,0,0.5,8,5,3,0,0,0,6,3,2,0,0,0,2,2,1,0,0,0,2,5,7,10,10,10,1,4,5,7,7,7,1,1,2,3,3,3,80,50,30,0,0,0,86,43,29,0,0,0,67,67,33,0,0,0,20,50,70,100,100,100,14,57,71,100,100,100,33,33,67,100,100,100,4,1,0,3,1,0,1,0,0,50,13,0,50,17,0,50,0,0,30,43,0,27,40,43,33,30,29,33,50,43,67,30,43,0,7,6,1,88,100,50,5,3,2,63,50,100,0,0,0,0,0,0,38,50,0,50,50,50,13,0,50,3.44,4.17,2.00,2,1.67,3.00,78,44,44,33,22,11,0,0,1.30,1.48,0.74,1.26,1.10,1.77,30,0,1,2,1,0,1,1,1,1,0,0,1,0,0,1,2,1,0,30,29,33,40,29,67,0
India National Team,India,2018,India,3,0,3,0,0,0,0,2,0,2,1,0,1,0.67,0,0.67,0,0,0,131,1,2,-1,3,0,3,0,1,0,2,0,-1,273,0,273,134,0,134,2,0,2,1,0,1,2,0,2,0,0,0,4,0,4,2,0,2,34,0,34,3,0,3,2,0,2,1,0,1,6,0,6,0,0,0,1,0,1,-1,0,-1,0,0,0,2,0,2,1,0,1,0.67,0,0.67,1,0,1,0.33,0,0.33,0.67,0,0.67,0.33,0,0.33,0,0,0,0.33,0,0.33,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,2,2,3,3,3,0,0,0,0,0,0,2,2,2,3,3,3,33,33,33,0,0,0,0,0,0,0,0,0,33,33,33,0,0,0,67,67,67,100,100,100,0,0,0,0,0,0,67,67,67,100,100,100,1,0,0,0,0,0,1,0,0,33,0,0,0,0,0,33,0,0,0,0,0,0,67,0,67,33,0,33,67,0,67,0,0,0,2,0,2,67,0,67,3,0,3,100,0,100,0,0,0,0,0,0,0,0,0,67,0,67,33,0,33,1.33,0.00,1.33,1,0,1.00,0,0,0,0,0,0,0,0,0.00,0.00,0.50,0.51,0.00,1.51,33,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,67,0,67,33,0,33,0
Australia National Team,Australia,2018,Australia,7,3,4,0,4,2,2,2,1,1,1,0,1,2,2.33,1.75,0,0,0,20,15,6,9,21,9,12,8,7,1,5,7,2,42,34,51,105,273,72,4,2,2,3,1,2,1,0,1,5,2,3,46,27,19,6,3,3,53,54,52,100,57,43,48,26,22,52,31,21,96,34,62,6,3,3,2,1,1,4,2,2,3,2,1,3,0,3,1,1,0,1.71,2,1.5,3,3,3,2.14,2.67,1.75,0.86,0.33,1.25,1.14,1.33,1,0.86,1,0.75,0.29,0.33,0.25,6,6,5,3,1,0,3,3,2,1,0,0,3,3,3,2,1,0,1,1,2,4,6,7,0,0,1,2,3,3,1,1,1,2,3,4,86,86,71,43,14,0,100,100,67,33,0,0,75,75,75,50,25,0,14,14,29,57,86,100,0,0,33,67,100,100,25,25,25,50,75,100,5,3,0,3,1,0,2,2,0,71,43,0,100,33,0,50,50,0,57,67,50,44,57,67,50,43,33,50,14,0,25,71,67,75,5,2,3,71,67,75,3,1,2,43,33,50,1,0,1,14,0,25,43,67,25,43,0,75,14,33,0,6.57,9.00,4.75,0.86,1,0.75,86,71,71,71,43,28,14,14,2.05,2.54,1.67,1.28,0.97,1.51,71,0,3,1,1,1,1,1,3,4,0,0,1,1,1,1,0,0,2,29,33,25,14,0,25,14
Bangladesh National Team,Bangladesh,2018,Bangladesh,2,1,1,0,0,0,0,1,0,1,1,1,0,0.5,0,1,0,0,0,154,2,3,-1,5,1,4,0,2,1,2,-1,0,90,0,45,60,90,45,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,1,4,1,0,2,1.5,1,2,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2,2,0,1,1,1,1,1,0,0,0,0,1,1,100,50,50,50,0,0,100,0,0,0,0,0,100,100,100,100,0,0,0,50,50,50,100,100,0,100,100,100,100,100,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,0,0,0,50,0,100,50,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,100,50,100,0,0
Bahrain National Team,Bahrain,2018,Bahrain,9,8,1,0,4,4,0,3,3,0,2,1,1,1.67,1.88,0,0,0,0,13,16,5,11,21,18,3,15,1,3,2,12,-1,51,48,90,161,237,45,5,5,0,3,2,1,3,3,0,4,4,0,29,23,6,3,3,0,50,50,50,88,60,28,33,24,9,55,36,19,47,47,0,1,1,0,1,1,0,0,0,0,1,1,0,4,3,1,1,1,0,1.17,1.2,1,2.33,2.25,3,1.78,1.88,1,0.56,0.38,2,0.33,0.4,0,0.17,0.2,0,0.17,0.2,0,7,5,4,3,2,0,6,4,3,3,2,0,1,1,1,0,0,0,2,4,5,6,7,9,2,4,5,5,6,8,0,0,0,1,1,1,78,56,44,33,22,0,75,50,38,38,25,0,100,100,100,0,0,0,22,44,56,67,78,100,25,50,62,62,75,100,0,0,0,100,100,100,2,0,0,2,0,0,0,0,0,33,0,0,40,0,0,0,0,0,44,50,0,19,56,63,0,33,25,100,33,38,0,44,50,0,5,4,1,83,80,100,5,4,1,83,80,100,0,0,0,0,0,0,17,20,0,67,60,100,17,20,0,4.83,4.60,6.00,1,1,0.00,83,83,67,50,33,17,17,0,1.99,1.73,3.27,1.37,1.20,2.21,111,0,0,0,0,2,0,3,0,0,0,0,1,0,1,2,0,0,0,33,38,0,22,13,100,0
China National Team,China,2018,China,8,4,4,0,3,2,1,3,2,1,2,0,2,1.5,2,1,0,0,0,28,7,4,3,11,5,6,4,3,1,3,3,0,102,90,120,180,360,120,5,3,2,2,1,1,3,1,2,4,3,1,34,20,14,9,3,6,52,53,50,53,34,19,22,14,8,31,20,11,30,0,30,4,3,1,1,0,1,3,3,0,4,3,1,2,1,1,1,0,1,2,2.5,1.33,1.38,1.25,1.5,0.88,1,0.75,0.5,0.25,0.75,0.71,0.75,0.67,0.57,0.75,0.33,0.14,0,0.33,6,4,1,0,0,0,3,2,0,0,0,0,3,2,1,0,0,0,2,4,7,8,8,8,1,2,4,4,4,4,1,2,3,4,4,4,75,50,13,0,0,0,75,50,0,0,0,0,75,50,25,0,0,0,25,50,87,100,100,100,25,50,100,100,100,100,25,50,75,100,100,100,5,0,0,3,0,0,2,0,0,71,0,0,75,0,0,67,0,0,38,50,25,32,63,75,50,25,25,25,38,25,50,50,75,25,6,4,2,86,100,67,3,1,2,43,25,67,0,0,0,0,0,0,57,75,33,29,25,33,14,0,33,4.86,5.00,4.67,1.5,1,2.00,86,86,56,56,43,28,14,14,1.31,1.54,1.07,1.17,0.92,1.43,25,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,38,50,25,25,0,50,14
Taiwan National Team,Taiwan,2018,Taiwan,1,1,0,0,1,1,0,0,0,0,0,0,0,3,3,0,0,0,0,109,2,0,2,2,2,0,2,0,0,0,2,0,45,45,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,2,2,0,2,2,0,42,42,0,9,9,0,7,7,0,2,2,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,3,3,0,2,2,0,2,2,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,100,100,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,0,0,100,100,100,100,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,100,0,0,100,0,0,0,0,0,100,100,0,0,100,100,0,0,0,0,0,0,0,100,100,0,1,1,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,2.00,2.00,0.00,2,2,0.00,100,100,0,0,0,0,0,0,0.52,1.52,0.00,0.09,1.09,0.00,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
