team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
Saudi Arabia National Team,Saudi Arabia,2021,Saudi Arabia,1,1,0,0,1,1,0,0,0,0,0,0,0,3,3,0,0,0,0,84,1,0,1,1,1,0,1,0,0,0,1,0,90,90,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,2,2,0,1,1,0,59,59,0,15,15,0,2,2,0,13,13,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,100,100,0,0,0,0,0,0,0,100,100,0,1,1,0,100,100,0,1,1,0,100,100,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,2.00,2.00,0.00,1,1,0.00,0,0,0,0,0,0,0,0,0.54,1.54,0.00,0.00,0.83,0.00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Denmark National Team,Denmark,2021,Denmark,2,1,1,0,1,1,0,1,0,1,0,0,0,2,3,1,0,0,0,58,3,1,2,4,2,2,2,1,0,1,2,0,60,45,90,180,0,90,1,1,0,1,0,1,0,0,0,1,1,0,11,9,2,2,2,0,57,67,46,23,18,5,9,7,2,14,11,3,21,10,11,1,1,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,2,3,1,2,2,2,1.5,2,1,0.5,0,1,0.5,1,0,0.5,1,0,0,0,0,2,2,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,2,2,2,2,0,0,1,1,1,1,0,0,1,1,1,1,100,100,0,0,0,0,100,100,0,0,0,0,100,100,0,0,0,0,0,0,100,100,100,100,0,0,100,100,100,100,0,0,100,100,100,100,1,0,0,1,0,0,0,0,0,50,0,0,100,0,0,0,0,0,50,100,0,67,50,100,0,50,0,100,0,0,0,50,100,0,2,1,1,100,100,100,1,0,1,50,0,100,0,0,0,0,0,0,50,100,0,50,0,100,0,0,0,5.50,9.00,2.00,1,2,0.00,50,50,50,50,0,0,0,0,1.49,2.17,0.80,1.19,0.45,1.92,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,50,0,100,0,0,0,0
Japan National Team,Japan,2021,Japan,2,2,0,0,2,2,0,0,0,0,0,0,0,3,3,0,0,0,0,37,4,0,4,4,4,0,4,0,0,0,4,0,45,45,0,0,0,0,2,2,0,0,0,0,0,0,0,2,2,0,10,10,0,0,0,0,51,51,0,28,28,0,14,14,0,14,14,0,45,45,0,2,2,0,0,0,0,2,2,0,1,1,0,1,1,0,0,0,0,2,2,0,2,2,0,2,2,0,0,0,0,1,1,0,1,1,0,0,0,0,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,0,1,1,2,2,2,0,0,0,0,0,0,100,50,50,0,0,0,100,50,50,0,0,0,0,0,0,0,0,0,0,50,50,100,100,100,0,50,50,100,100,100,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,50,50,0,50,50,0,0,0,0,100,100,0,0,100,100,0,0,0,0,0,0,0,100,100,0,2,2,0,100,100,0,1,1,0,50,50,0,0,0,0,0,0,0,50,50,0,50,50,0,0,0,0,5.00,5.00,0.00,0,0,0.00,50,50,50,50,50,50,50,50,1.43,1.95,0.00,0.65,1.15,0.00,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
South Korea National Team,South Korea,2021,South Korea,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,141,0,3,-3,3,0,3,0,0,0,3,0,-3,0,0,0,30,0,30,0,0,0,0,0,0,1,0,1,0,0,0,7,0,7,0,0,0,50,0,50,11,0,11,6,0,6,5,0,5,10,0,10,0,0,0,2,0,2,-2,0,-2,0,0,0,0,0,0,1,0,1,0,0,0,3,0,3,0,0,0,3,0,3,2,0,2,0,0,0,2,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,100,100,100,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,100,100,100,1,1,0,0,0,0,1,1,0,100,100,0,0,0,0,100,100,0,0,0,0,50,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,1,0,1,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,7.00,0.00,7.00,0,0,0.00,100,100,100,100,100,100,100,100,0.61,0.00,1.61,1.38,0.00,2.38,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,100,0,100,100
Kenya National Team,Kenya,2021,Kenya,2,2,0,0,2,2,0,0,0,0,0,0,0,3,3,0,0,0,0,32,3,1,2,4,4,0,3,0,1,0,2,0,60,60,0,180,180,0,1,1,0,1,1,0,0,0,0,2,2,0,4,4,0,2,2,0,48,48,0,17,17,0,8,8,0,9,9,0,34,34,0,1,1,0,1,1,0,0,0,0,0,0,0,2,2,0,0,0,0,1,1,0,2,2,0,1.5,1.5,0,0.5,0.5,0,1,1,0,0.5,0.5,0,0.5,0.5,0,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,0,1,1,2,2,2,0,0,0,0,0,0,100,50,50,0,0,0,100,50,50,0,0,0,0,0,0,0,0,0,0,50,50,100,100,100,0,50,50,100,100,100,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,50,50,0,50,50,0,0,0,0,100,100,0,0,50,50,0,50,50,0,0,0,0,100,100,0,1,1,0,50,50,0,1,1,0,50,50,0,1,1,0,50,50,0,0,0,0,100,100,0,0,0,0,2.00,2.00,0.00,1,1,0.00,50,0,0,0,0,0,0,0,0.67,1.17,0.00,0.32,0.82,0.00,50,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Tanzania National Team,Tanzania,2021,Tanzania,3,2,1,0,1,1,0,0,0,0,2,1,1,1,1.5,0,0,0,0,70,3,4,-1,7,4,3,2,1,2,2,0,-1,90,90,90,68,90,45,1,1,0,1,0,1,1,1,0,1,1,0,17,14,3,5,5,0,57,50,64,11,6,5,6,3,3,5,3,2,11,0,11,1,0,1,1,0,1,0,0,0,0,0,0,3,2,1,0,0,0,1,1,1,2.33,2,3,1,1,1,1.33,1,2,0.67,0,2,0.33,0,1,0.33,0,1,3,3,1,0,0,0,2,2,0,0,0,0,1,1,1,0,0,0,0,0,2,3,3,3,0,0,2,2,2,2,0,0,0,1,1,1,100,100,33,0,0,0,100,100,0,0,0,0,100,100,100,0,0,0,0,0,67,100,100,100,0,0,100,100,100,100,0,0,0,100,100,100,1,1,0,0,0,0,1,1,0,33,33,0,0,0,0,100,100,0,33,50,0,13,33,50,0,33,0,100,33,50,0,33,50,0,2,2,0,67,100,0,2,2,0,67,100,0,1,0,1,33,0,100,0,0,0,100,100,100,0,0,0,5.67,7.00,3.00,1.67,2.5,0.00,67,67,67,67,67,67,33,0,1.02,1.18,0.86,0.99,0.83,1.14,67,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,67,50,100,0
South Sudan National Team,South Sudan,2021,South Sudan,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,128,0,1,-1,1,0,1,0,0,0,1,0,-1,0,0,0,90,0,90,0,0,0,0,0,0,1,0,1,0,0,0,3,0,3,0,0,0,41,0,41,5,0,5,2,0,2,3,0,3,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,100,0,100,0,0,0,1,0,1,100,0,100,1,0,1,100,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,3.00,0.00,3.00,0,0,0.00,100,0,0,0,0,0,0,0,0.00,0.00,0.62,0.20,0.00,1.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,100,0,100,0
Malawi National Team,Malawi,2021,Malawi,3,0,3,0,1,0,1,0,0,0,2,0,2,1,0,1,0,0,0,86,2,7,-5,9,0,9,0,2,0,7,0,-5,134,0,134,39,0,39,0,0,0,1,0,1,2,0,2,0,0,0,8,0,8,2,0,2,50,0,50,5,0,5,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,3,0,3,0.67,0,0.67,2.33,0,2.33,0,0,0,0,0,0,0,0,0,3,3,2,1,0,0,0,0,0,0,0,0,3,3,2,1,0,0,0,0,1,2,3,3,0,0,0,0,0,0,0,0,1,2,3,3,100,100,67,33,0,0,0,0,0,0,0,0,100,100,67,33,0,0,0,0,33,67,100,100,0,0,0,0,0,0,0,0,33,67,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,33,0,0,0,0,33,0,33,67,0,67,0,0,0,1,0,1,100,0,100,1,0,1,100,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,8.00,0.00,8.00,2,0,2.00,100,100,100,100,100,100,100,0,0.00,0.00,0.66,0.18,0.00,1.18,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,67,0,67,0
Ethiopia National Team,Ethiopia,2021,Ethiopia,4,3,1,0,3,2,1,1,1,0,0,0,0,2.5,2.33,3,0,0,0,14,9,3,6,12,7,5,6,3,1,2,5,1,40,45,30,120,273,45,2,2,0,2,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,3,2.33,5,2.25,2,3,0.75,0.33,2,0,0,0,0,0,0,0,0,0,3,3,3,2,1,0,2,2,2,1,0,0,1,1,1,1,1,0,1,1,1,2,3,4,1,1,1,2,3,3,0,0,0,0,0,1,75,75,75,50,25,0,67,67,67,33,0,0,100,100,100,100,100,0,25,25,25,50,75,100,33,33,33,67,100,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,67,100,23,50,67,0,50,33,100,25,33,0,25,33,0,1,1,0,100,100,0,1,1,0,100,100,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,33,0,0,0,0,0
Latvia National Team,Latvia,2021,Latvia,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,130,1,7,-6,8,0,8,0,1,0,7,0,-6,90,0,90,13,0,13,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,2,0,2,28,0,28,3,0,3,2,0,2,1,0,1,8,0,8,0,0,0,5,0,5,-5,0,-5,0,0,0,0,0,0,1,0,1,0,0,0,8,0,8,1,0,1,7,0,7,5,0,5,0,0,0,5,0,5,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,0,0,0,0,0,0,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,100,100,100,0,0,0,100,100,100,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,1.00,0.00,1.00,2,0,2.00,0,0,0,0,0,0,0,0,0.00,0.00,0.33,1.88,0.00,2.88,500,0,0,0,0,0,0,0,1,0,0,1,2,1,2,0,0,1,0,0,0,0,100,0,100,0
Germany National Team,Germany,2021,Germany,2,2,0,0,1,1,0,1,1,0,0,0,0,2,2,0,0,0,0,59,8,2,6,10,10,0,8,0,2,0,6,0,23,23,0,90,90,0,0,0,0,2,2,0,0,0,0,2,2,0,8,8,0,2,2,0,63,63,0,41,41,0,16,16,0,25,25,0,18,18,0,5,5,0,0,0,0,5,5,0,1,1,0,1,1,0,0,0,0,2,2,0,5,5,0,4,4,0,1,1,0,2.5,2.5,0,2.5,2.5,0,0,0,0,2,2,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,100,100,50,50,50,50,100,100,50,50,50,50,0,0,0,0,0,0,0,0,50,50,50,50,0,0,50,50,50,50,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,50,50,50,50,50,50,0,0,0,50,50,0,0,0,0,0,100,100,0,0,0,0,100,100,0,2,2,0,100,100,0,1,1,0,50,50,0,0,0,0,0,0,0,50,50,0,50,50,0,0,0,0,4.00,4.00,0.00,1,1,0.00,0,0,0,0,0,0,0,0,2.09,2.64,0.00,0.10,0.60,0.00,250,0,1,2,1,3,0,0,1,0,0,0,0,0,0,0,0,2,0,50,50,0,0,0,0,0
Moldova National Team,Moldova,2021,Moldova,2,1,1,0,1,1,0,0,0,0,1,0,1,1.5,3,0,0,0,0,66,1,2,-1,3,1,2,1,0,0,2,1,-2,180,90,0,90,0,45,1,1,0,0,0,0,1,0,1,1,1,0,9,4,5,2,1,1,43,50,36,15,7,8,7,3,4,8,4,4,19,0,19,1,1,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,2,3,1,1.5,1,2,0.5,1,0,1,0,2,0.5,1,0,0.5,1,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,2,2,2,2,0,1,1,1,1,1,0,0,1,1,1,1,100,50,0,0,0,0,100,0,0,0,0,0,100,100,0,0,0,0,0,50,100,100,100,100,0,100,100,100,100,100,0,0,100,100,100,100,1,0,0,1,0,0,0,0,0,50,0,0,100,0,0,0,0,0,50,100,0,100,50,100,0,0,0,0,50,0,100,50,100,0,2,1,1,100,100,100,1,0,1,50,0,100,0,0,0,0,0,0,50,100,0,50,0,100,0,0,0,4.50,4.00,5.00,1,1,1.00,50,50,0,0,0,0,0,0,0.96,0.93,0.99,1.53,1.52,1.54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,50,0,100,0
Andorra National Team,Andorra,2021,Andorra,2,2,0,0,0,0,0,1,1,0,1,1,0,0.5,0.5,0,0,0,0,109,1,4,-3,5,5,0,1,0,4,0,-3,0,180,180,0,45,45,0,1,1,0,1,1,0,1,1,0,1,1,0,4,4,0,0,0,0,49,49,0,12,12,0,5,5,0,7,7,0,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,1,0,2.5,2.5,0,0.5,0.5,0,2,2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,2,1,1,1,1,1,2,0,0,0,0,0,0,50,50,50,50,50,0,50,50,50,50,50,0,0,0,0,0,0,0,50,50,50,50,50,100,50,50,50,50,50,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,50,50,0,50,50,0,50,50,0,2,2,0,100,100,0,2,2,0,100,100,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,2.00,2.00,0.00,0,0,0.00,50,50,0,0,0,0,0,0,0.33,0.78,0.00,0.50,1.00,0.00,150,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,2,50,50,0,50,50,0,0
San Marino National Team,San Marino,2021,San Marino,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,126,1,11,-10,12,0,12,0,1,0,11,0,-10,180,0,180,16,0,16,0,0,0,1,0,1,1,0,1,0,0,0,3,0,3,1,0,1,25,0,25,7,0,7,3,0,3,4,0,4,20,0,20,0,0,0,4,0,4,-4,0,-4,0,0,0,0,0,0,2,0,2,0,0,0,6,0,6,0.5,0,0.5,5.5,0,5.5,2,0,2,0,0,0,2,0,2,2,2,2,2,2,1,0,0,0,0,0,0,2,2,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,100,100,100,100,100,50,0,0,0,0,0,0,100,100,100,100,100,50,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,50,2,2,0,0,0,0,2,2,0,100,100,0,0,0,0,100,100,0,0,0,0,0,0,0,0,50,0,50,50,0,50,0,0,0,0,0,0,0,0,0,2,0,2,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,1.50,0.00,1.50,0.5,0,0.50,100,100,50,50,50,0,0,0,0.04,0.00,0.49,2.17,0.00,2.67,250,0,0,0,0,0,0,0,0,1,0,0,1,2,3,0,1,3,1,0,0,0,100,0,100,0
Hungary National Team,Hungary,2021,Hungary,2,2,0,0,1,1,0,1,1,0,0,0,0,2,2,0,0,0,0,64,1,0,1,1,1,0,1,0,0,0,1,0,180,180,0,0,0,0,2,2,0,0,0,0,1,1,0,1,1,0,10,10,0,2,2,0,60,60,0,30,30,0,10,10,0,20,20,0,28,28,0,1,1,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,2,2,0,0.5,0.5,0,0.5,0.5,0,0,0,0,0.5,0.5,0,0.5,0.5,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,1,2,2,2,2,2,0,0,0,0,0,0,50,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,50,100,100,100,100,100,50,100,100,100,100,100,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,50,0,0,50,0,0,0,0,0,50,50,0,0,100,100,0,0,0,0,50,50,0,50,50,0,2,2,0,100,100,0,1,1,0,50,50,0,0,0,0,0,0,0,50,50,0,50,50,0,0,0,0,5.00,5.00,0.00,1,1,0.00,50,50,50,0,0,0,0,0,1.19,1.69,0.00,0.45,0.95,0.00,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0
Italy National Team,Italy,2021,Italy,2,2,0,0,2,2,0,0,0,0,0,0,0,3,3,0,0,0,0,33,11,0,11,11,11,0,11,0,0,0,11,0,16,16,0,0,0,0,2,2,0,0,0,0,0,0,0,2,2,0,15,15,0,0,0,0,69,69,0,42,42,0,19,19,0,23,23,0,23,23,0,4,4,0,0,0,0,4,4,0,2,2,0,0,0,0,0,0,0,3,3,0,5.5,5.5,0,5.5,5.5,0,0,0,0,2,2,0,2,2,0,0,0,0,2,2,2,2,1,1,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,100,100,100,100,50,50,100,100,100,100,50,50,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,50,50,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0,100,100,0,100,100,0,0,0,0,100,100,0,0,100,100,0,0,0,0,0,0,0,100,100,0,2,2,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,7.50,7.50,0.00,0,0,0.00,100,100,50,50,50,0,0,0,2.29,2.84,0.00,0.21,0.71,0.00,250,0,0,1,2,2,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Syria National Team,Syria,2021,Syria,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,140,0,3,-3,3,0,3,0,0,0,3,0,-3,0,0,0,30,0,30,0,0,0,0,0,0,1,0,1,0,0,0,5,0,5,1,0,1,41,0,41,5,0,5,0,0,0,5,0,5,0,0,0,0,0,0,2,0,2,-2,0,-2,0,0,0,0,0,0,1,0,1,0,0,0,3,0,3,0,0,0,3,0,3,2,0,2,0,0,0,2,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,100,100,100,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,100,100,100,1,1,0,0,0,0,1,1,0,100,100,0,0,0,0,100,100,0,0,0,0,50,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,1,0,1,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,5.00,0.00,5.00,1,0,1.00,100,100,100,100,100,100,0,0,0.00,0.00,0.52,0.62,0.00,1.62,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,100,0,100,0
