team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
France National Team,France,2016,France,6,4,2,0,5,3,2,1,1,0,0,0,0,2.67,2.5,3,0,0,0,2,16,7,9,23,14,9,10,6,4,3,6,3,34,36,30,77,90,60,2,2,0,4,2,2,1,1,0,5,3,2,32,25,7,4,2,2,50,50,50,56,42,14,27,19,8,29,23,6,58,36,22,11,7,4,2,1,1,9,6,3,5,3,2,1,1,0,0,0,0,2.67,2.5,3,3.83,3.5,4.5,2.67,2.5,3,1.17,1,1.5,2.17,2,2.5,1.83,1.75,2,0.33,0.25,0.5,5,5,5,4,3,1,3,3,3,2,2,1,2,2,2,2,1,0,1,1,1,2,3,5,1,1,1,2,2,3,0,0,0,0,1,2,83,83,83,67,50,17,75,75,75,50,50,25,100,100,100,100,50,0,17,17,17,33,50,83,25,25,25,50,50,75,0,0,0,0,50,100,5,5,3,3,3,2,2,2,1,83,83,50,75,75,50,100,100,50,83,75,100,5,33,50,0,67,50,100,17,25,0,83,75,100,4,3,1,67,75,50,1,1,0,17,25,0,2,1,1,33,25,50,83,75,100,17,25,0,0,0,0,5.33,6.25,3.50,0.67,0.5,1.00,67,67,33,33,33,33,0,0,0.00,0.00,0.00,0.00,0.00,0.00,100,3,3,1,3,1,0,1,1,3,0,0,2,0,1,1,1,0,2,17,25,0,0,0,0,0
Croatia National Team,Croatia,2016,Croatia,5,3,2,0,4,3,1,1,0,1,0,0,0,2.6,3,2,0,0,0,8,17,1,16,18,13,5,13,4,0,1,13,3,26,21,45,450,0,180,4,3,1,1,0,1,0,0,0,5,3,2,28,21,7,4,1,3,50,50,50,49,39,10,19,16,3,30,23,7,43,25,18,12,9,3,0,0,0,12,9,3,5,3,2,0,0,0,0,0,0,3,3,3,3.6,4.33,2.5,3.4,4.33,2,0.2,0,0.5,2.4,3,1.5,2.4,3,1.5,0,0,0,5,4,2,1,1,1,3,2,1,1,1,1,2,2,1,0,0,0,0,1,3,4,4,4,0,1,2,2,2,2,0,0,1,2,2,2,100,80,40,20,20,20,100,67,33,33,33,33,100,100,50,0,0,0,0,20,60,80,80,80,0,33,67,67,67,67,0,0,50,100,100,100,5,3,1,3,2,1,2,1,0,100,60,20,100,67,33,100,50,0,80,100,50,64,80,100,50,20,0,50,0,0,0,100,100,100,5,3,2,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,5.60,7.00,3.50,0.8,0.33,1.50,100,100,80,80,20,20,20,0,0.00,0.00,0.00,0.00,0.00,0.00,140,3,1,3,5,1,1,1,1,1,0,0,0,0,0,0,0,1,0,20,0,50,0,0,0,0
Malta National Team,Malta,2016,Malta,5,2,3,0,0,0,0,2,1,1,3,1,2,0.4,0.5,0.33,0,0,0,123,2,11,-9,13,2,11,0,2,2,9,-2,-7,225,0,134,41,90,30,1,1,0,2,0,2,3,2,1,0,0,0,6,5,1,4,2,2,50,50,50,17,13,4,4,4,0,13,9,4,43,26,17,0,0,0,5,0,5,-5,0,-5,0,0,0,3,2,1,2,0,2,0.6,1,0.33,2.6,1,3.67,0.4,0,0.67,2.2,1,3,1,0,1.67,0,0,0,1,0,1.67,4,4,2,1,1,1,1,1,0,0,0,0,3,3,2,1,1,1,1,1,3,4,4,4,1,1,2,2,2,2,0,0,1,2,2,2,80,80,40,20,20,20,50,50,0,0,0,0,100,100,67,33,33,33,20,20,60,80,80,80,50,50,100,100,100,100,0,0,33,67,67,67,2,2,1,0,0,0,2,2,1,40,40,20,0,0,0,67,67,33,0,0,0,-23,20,50,0,40,0,67,60,100,33,0,0,0,3,2,1,60,100,33,5,2,3,100,100,100,0,0,0,0,0,0,0,0,0,60,100,33,40,0,67,1.50,2.50,0.50,0.8,1,0.67,75,75,50,25,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,80,0,0,0,0,0,1,0,0,1,1,2,1,1,1,1,0,2,2,40,50,33,60,50,67,0
Denmark National Team,Denmark,2016,Denmark,4,2,2,0,2,2,0,1,0,1,1,0,1,1.75,3,0.5,0,0,0,64,8,3,5,11,8,3,7,1,1,2,6,-1,45,26,180,120,180,90,1,1,0,2,1,1,1,0,1,2,2,0,26,18,8,3,1,2,50,50,50,55,35,20,27,17,10,28,18,10,45,17,28,3,2,1,2,0,2,1,2,-1,1,1,0,2,1,1,1,0,1,1.25,2,0.5,2.75,4,1.5,2,3.5,0.5,0.75,0.5,1,1.25,1,1.5,0.75,1,0.5,0.5,0,1,4,3,2,1,1,0,2,2,2,1,1,0,2,1,0,0,0,0,0,1,2,3,3,4,0,0,0,1,1,2,0,1,2,2,2,2,100,75,50,25,25,0,100,100,100,50,50,0,100,50,0,0,0,0,0,25,50,75,75,100,0,0,0,50,50,100,0,50,100,100,100,100,3,2,0,1,1,0,2,1,0,75,50,0,50,50,0,100,50,0,50,100,0,54,25,50,0,50,50,50,25,0,50,50,100,0,2,2,0,50,100,0,2,1,1,50,50,50,1,0,1,25,0,50,25,50,0,50,50,50,25,0,50,6.50,9.00,4.00,0.75,0.5,1.00,100,100,100,100,75,50,50,50,0.00,0.00,0.00,0.00,0.00,0.00,50,0,0,1,2,2,1,1,0,1,2,0,0,0,0,0,0,0,1,25,0,50,25,0,50,25
Turkey National Team,Turkey,2016,Turkey,6,3,3,0,4,2,2,1,1,0,1,0,1,2.17,2.33,2,0,0,0,7,7,4,3,11,4,7,3,4,1,3,2,1,77,90,68,134,273,90,3,2,1,3,1,2,1,1,0,3,2,1,32,16,16,6,0,6,50,50,50,58,27,31,25,10,15,33,17,16,84,34,50,4,1,3,2,0,2,2,1,1,2,1,1,4,2,2,0,0,0,1.67,1.67,1.67,1.83,1.33,2.33,1.17,1,1.33,0.67,0.33,1,1,0.33,1.67,0.67,0.33,1,0.33,0,0.67,5,3,3,0,0,0,2,1,1,0,0,0,3,2,2,0,0,0,1,3,3,6,6,6,1,2,2,3,3,3,0,1,1,3,3,3,83,50,50,0,0,0,67,33,33,0,0,0,100,67,67,0,0,0,17,50,50,100,100,100,33,67,67,100,100,100,0,33,33,100,100,100,4,2,0,1,0,0,3,2,0,67,33,0,33,0,0,100,67,0,67,67,67,18,50,67,33,50,33,67,17,33,0,50,67,33,4,3,1,67,100,33,2,2,0,33,67,0,2,0,2,33,0,67,33,33,33,67,67,67,0,0,0,5.33,5.33,5.33,1,0,2.00,50,50,50,33,33,17,17,0,0.00,0.00,0.00,0.00,0.00,0.00,33,1,1,0,1,1,1,0,0,2,1,0,1,0,0,0,0,1,1,17,33,0,17,0,33,0
Bosnia-Herzegovina National Team,Bosnia-Herzegovina,2016,Bosnia and Herzegovina,3,0,3,0,2,0,2,0,0,0,1,0,1,2,0,2,0,0,0,73,6,3,3,9,0,9,0,6,0,3,0,3,45,0,45,90,0,90,2,0,2,1,0,1,0,0,0,2,0,2,19,0,19,5,0,5,50,0,50,27,0,27,15,0,15,12,0,12,39,0,39,2,0,2,2,0,2,0,0,0,1,0,1,1,0,1,1,0,1,1.33,0,1.33,3,0,3,2,0,2,1,0,1,1.33,0,1.33,0.67,0,0.67,0.67,0,0.67,3,3,2,1,0,0,0,0,0,0,0,0,3,3,2,1,0,0,0,0,1,2,3,3,0,0,0,0,0,0,0,0,1,2,3,3,100,100,67,33,0,0,0,0,0,0,0,0,100,100,67,33,0,0,0,0,33,67,100,100,0,0,0,0,0,0,0,0,33,67,100,100,2,1,1,0,0,0,2,1,1,67,33,33,0,0,0,67,33,33,67,0,67,0,67,0,67,33,0,33,0,0,0,67,0,67,2,0,2,67,0,67,1,0,1,33,0,33,1,0,1,33,0,33,33,0,33,33,0,33,33,0,33,6.33,0.00,6.33,1.67,0,1.67,100,100,100,33,33,33,33,33,0.00,0.00,0.00,0.00,0.00,0.00,67,0,1,1,0,0,1,0,2,1,0,2,0,0,0,0,0,0,1,0,0,0,33,0,33,33
Lithuania National Team,Lithuania,2016,Lithuania,3,0,3,0,0,0,0,1,0,1,2,0,2,0.33,0,0.33,0,0,0,139,0,4,-4,4,0,4,0,0,0,4,0,-4,0,0,0,68,0,68,1,0,1,0,0,0,3,0,3,0,0,0,5,0,5,7,0,7,50,0,50,14,0,14,9,0,9,5,0,5,44,0,44,0,0,0,1,0,1,-1,0,-1,0,0,0,2,0,2,1,0,1,0.67,0,0.67,1.33,0,1.33,0,0,0,1.33,0,1.33,0.33,0,0.33,0,0,0,0.33,0,0.33,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,2,2,3,3,3,0,0,0,0,0,0,1,2,2,3,3,3,67,33,33,0,0,0,0,0,0,0,0,0,67,33,33,0,0,0,33,67,67,100,100,100,0,0,0,0,0,0,33,67,67,100,100,100,1,0,0,0,0,0,1,0,0,33,0,0,0,0,0,33,0,0,0,0,0,50,33,0,33,0,0,0,100,0,100,0,0,0,2,0,2,67,0,67,3,0,3,100,0,100,0,0,0,0,0,0,0,0,0,67,0,67,33,0,33,1.67,0.00,1.67,2.33,0,2.33,100,67,33,33,33,33,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,33,0,33,67,0,67,0
Scotland National Team,Scotland,2016,Scotland,4,1,3,0,2,1,1,0,0,0,2,0,2,1.5,3,1,0,0,0,76,2,4,-2,6,1,5,1,1,0,4,1,-3,180,90,273,90,0,68,2,1,1,0,0,0,2,0,2,2,1,1,14,7,7,3,3,0,50,50,50,19,7,12,7,4,3,12,3,9,56,19,37,2,1,1,3,0,3,-1,1,-2,2,1,1,1,0,1,1,0,1,1.75,3,1.33,1.5,1,1.67,0.5,1,0.33,1,0,1.33,1.25,1,1.33,0.5,1,0.33,0.75,0,1,4,1,1,0,0,0,1,0,0,0,0,0,3,1,1,0,0,0,0,3,3,4,4,4,0,1,1,1,1,1,0,2,2,3,3,3,100,25,25,0,0,0,100,0,0,0,0,0,100,33,33,0,0,0,0,75,75,100,100,100,0,100,100,100,100,100,0,67,67,100,100,100,3,1,1,1,0,0,2,1,1,75,25,25,100,0,0,67,33,33,50,100,33,100,50,100,33,0,0,0,50,0,67,50,100,33,3,1,2,75,100,67,2,0,2,50,0,67,0,0,0,0,0,0,50,100,33,25,0,33,25,0,33,3.50,7.00,2.33,0.75,3,0.00,75,75,75,75,75,50,25,25,0.00,0.00,0.00,0.00,0.00,0.00,25,2,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,50,0,67,25
Faroe Islands National Team,Faroe Islands,2016,Faroe Islands,2,0,2,0,1,0,1,0,0,0,1,0,1,1.5,0,1.5,0,0,0,114,3,4,-1,7,0,7,0,3,0,4,0,-1,60,0,60,45,0,45,0,0,0,1,0,1,1,0,1,1,0,1,4,0,4,8,0,8,50,0,50,6,0,6,4,0,4,2,0,2,22,0,22,2,0,2,1,0,1,1,0,1,1,0,1,0,0,0,1,0,1,1.5,0,1.5,3.5,0,3.5,1.5,0,1.5,2,0,2,1.5,0,1.5,1,0,1,0.5,0,0.5,2,2,1,1,1,0,0,0,0,0,0,0,2,2,1,1,1,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,1,1,1,2,100,100,50,50,50,0,0,0,0,0,0,0,100,100,50,50,50,0,0,0,50,50,50,100,0,0,0,0,0,0,0,0,50,50,50,100,2,1,0,0,0,0,2,1,0,100,50,0,0,0,0,100,50,0,50,0,50,0,0,0,0,50,0,50,50,0,50,50,0,50,1,0,1,50,0,50,1,0,1,50,0,50,0,0,0,0,0,0,50,0,50,0,0,0,50,0,50,4.00,0.00,4.00,4,0,4.00,100,100,100,100,100,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,50,0,50,0
Kazakhstan National Team,Kazakhstan,2016,Kazakhstan,4,0,4,0,2,0,2,1,0,1,1,0,1,1.75,0,1.75,0,0,0,65,3,3,0,6,0,6,0,3,0,3,0,0,120,0,120,120,0,120,2,0,2,1,0,1,1,0,1,3,0,3,3,0,3,8,0,8,50,0,50,6,0,6,0,0,0,6,0,6,19,0,19,2,0,2,2,0,2,0,0,0,1,0,1,2,0,2,1,0,1,1.25,0,1.25,1.5,0,1.5,0.75,0,0.75,0.75,0,0.75,1,0,1,0.5,0,0.5,0.5,0,0.5,4,2,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,2,4,4,4,4,0,0,0,0,0,0,0,2,4,4,4,4,100,50,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,0,50,100,100,100,100,0,0,0,0,0,0,0,50,100,100,100,100,3,1,0,0,0,0,3,1,0,75,25,0,0,0,0,75,25,0,50,0,50,0,50,0,50,25,0,25,25,0,25,75,0,75,2,0,2,50,0,50,2,0,2,50,0,50,1,0,1,25,0,25,25,0,25,50,0,50,25,0,25,3.00,0.00,3.00,2.67,0,2.67,100,100,100,100,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,25,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,25,0,25,25,0,25,0
Japan National Team,Japan,2016,Japan,1,1,0,0,1,1,0,0,0,0,0,0,0,3,3,0,0,0,0,113,4,0,4,4,4,0,4,0,0,0,4,0,23,23,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,1,1,0,0,0,0,0,0,0,3,3,0,4,4,0,4,4,0,0,0,0,2,2,0,2,2,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,100,100,100,100,0,0,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,100,100,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,100,100,0,100,100,0,0,0,0,100,100,0,0,100,100,0,0,0,0,0,0,0,100,100,0,1,1,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0.00,0.00,0.00,1,1,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,100,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jordan National Team,Jordan,2016,Jordan,10,3,7,0,2,0,2,5,2,3,3,1,2,1.1,0.67,1.29,0,0,0,23,8,9,-1,17,5,12,2,6,3,6,-1,0,113,134,105,100,90,105,4,2,2,4,1,3,5,2,3,2,0,2,4,3,1,4,0,4,50,50,50,21,10,11,12,4,8,9,6,3,23,12,11,3,1,2,2,1,1,1,0,1,1,0,1,5,3,2,0,0,0,1.33,1,1.67,1.7,1.67,1.71,0.8,0.67,0.86,0.9,1,0.86,0.83,0.67,1,0.5,0.33,0.67,0.33,0.33,0.33,7,5,2,2,1,0,1,1,1,1,1,0,6,4,1,1,0,0,3,5,8,8,9,10,2,2,2,2,2,3,1,3,6,6,7,7,70,50,20,20,10,0,33,33,33,33,33,0,86,57,14,14,0,0,30,50,80,80,90,100,67,67,67,67,67,100,14,43,86,86,100,100,3,2,0,1,1,0,2,1,0,50,33,0,33,33,0,67,33,0,20,0,29,-14,40,67,29,40,33,43,50,67,43,20,0,29,4,2,2,67,67,67,3,2,1,50,67,33,2,1,1,33,33,33,17,0,33,83,100,67,0,0,0,2.00,3.00,1.00,1,0,1.33,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,40,1,1,1,0,0,1,1,1,0,0,1,0,0,1,1,0,1,0,50,67,43,30,33,29,0
India National Team,India,2016,India,2,1,1,0,2,1,1,0,0,0,0,0,0,3,3,3,0,0,0,67,7,1,6,8,5,3,4,3,1,0,3,3,26,23,30,180,90,0,1,0,1,1,1,0,0,0,0,1,0,1,2,2,0,3,1,2,62,62,0,2,2,0,2,2,0,0,0,0,2,2,0,6,3,3,1,1,0,5,2,3,2,1,1,0,0,0,0,0,0,3,3,3,4,5,3,3.5,4,3,0.5,1,0,3.5,4,3,3,3,3,0.5,1,0,2,2,2,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,2,0,0,0,0,0,1,0,0,0,1,1,1,100,100,100,50,50,0,100,100,100,100,100,0,100,100,100,0,0,0,0,0,0,50,50,100,0,0,0,0,0,100,0,0,0,100,100,100,2,2,2,1,1,1,1,1,1,100,100,100,100,100,100,100,100,100,100,100,100,-43,50,0,100,50,100,0,0,0,0,50,0,100,1,0,1,50,0,100,0,0,0,0,0,0,1,1,0,50,100,0,100,100,100,0,0,0,0,0,0,2.00,2.00,0.00,1.5,1,2.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,250,0,3,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Australia National Team,Australia,2016,Australia,3,2,1,0,1,1,0,0,0,0,2,1,1,1,1.5,0,0,0,0,111,3,4,-1,7,4,3,2,1,2,2,0,-1,90,90,90,68,90,45,1,1,0,2,1,1,0,0,0,1,1,0,23,16,7,5,4,1,50,50,50,31,22,9,13,10,3,18,12,6,47,36,11,0,0,0,3,2,1,-3,-2,-1,0,0,0,1,1,0,2,1,1,0.33,0.5,0,2.33,2,3,1,1,1,1.33,1,2,1,1,1,0,0,0,1,1,1,3,2,2,0,0,0,2,1,1,0,0,0,1,1,1,0,0,0,0,1,1,3,3,3,0,1,1,2,2,2,0,0,0,1,1,1,100,67,67,0,0,0,100,50,50,0,0,0,100,100,100,0,0,0,0,33,33,100,100,100,0,50,50,100,100,100,0,0,0,100,100,100,2,1,0,1,1,0,1,0,0,67,33,0,50,50,0,100,0,0,33,50,0,13,33,50,0,67,50,100,0,0,0,33,50,0,1,1,0,33,50,0,3,2,1,100,100,100,0,0,0,0,0,0,0,0,0,33,50,0,67,50,100,7.67,8.00,7.00,1.67,2,1.00,100,100,67,67,67,67,0,0,0.00,0.00,0.00,0.00,0.00,0.00,33,0,0,0,0,0,1,0,1,1,2,1,0,0,0,1,0,0,0,0,0,0,67,50,100,0
Bangladesh National Team,Bangladesh,2016,Bangladesh,4,2,2,0,1,1,0,1,1,0,2,0,2,1,2,0,0,0,0,97,5,13,-8,18,6,12,4,1,2,11,2,-10,72,45,180,28,90,16,1,1,0,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,2,1,1,0,0,0,1,1,1,4.5,3,6,1.25,2,0.5,3.25,1,5.5,1,0,2,0.5,0,1,0.5,0,1,3,3,3,3,3,2,1,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,0,0,0,0,0,1,75,75,75,75,75,50,50,50,50,50,50,50,100,100,100,100,100,50,25,25,25,25,25,50,50,50,50,50,50,50,0,0,0,0,0,50,1,1,0,0,0,0,1,1,0,50,50,0,0,0,0,100,100,0,25,50,0,65,25,50,0,50,50,50,50,50,50,0,0,0,1,1,0,50,100,0,1,1,0,50,100,0,1,0,1,50,0,100,0,0,0,100,100,100,0,0,0,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,300,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,3,25,50,0,50,0,100,0
Bahrain National Team,Bahrain,2016,Bahrain,7,4,3,0,3,2,1,3,2,1,1,0,1,1.71,2,1.33,0,0,0,11,10,6,4,16,6,10,5,5,1,5,4,0,63,72,54,105,360,54,3,3,0,3,1,2,3,2,1,1,1,0,7,0,7,0,0,0,50,0,50,6,0,6,3,0,3,3,0,3,14,0,14,0,0,0,1,0,1,-1,0,-1,0,0,0,2,2,0,1,0,1,0.67,1,0,2.29,1.5,3.33,1.43,1.25,1.67,0.86,0.25,1.67,0.33,0,1,0,0,0,0.33,0,1,5,5,3,3,0,0,2,2,1,1,0,0,3,3,2,2,0,0,2,2,4,4,7,7,2,2,3,3,4,4,0,0,1,1,3,3,71,71,43,43,0,0,50,50,25,25,0,0,100,100,67,67,0,0,29,29,57,57,100,100,50,50,75,75,100,100,0,0,33,33,100,100,1,0,0,0,0,0,1,0,0,33,0,0,0,0,0,100,0,0,43,50,33,29,43,75,0,43,25,67,43,50,33,14,25,0,2,2,0,67,100,0,3,2,1,100,100,100,0,0,0,0,0,0,0,0,0,67,100,0,33,0,100,7.00,0.00,7.00,0,0,0.00,100,100,100,100,100,100,0,0,0.00,0.00,0.00,0.00,0.00,0.00,143,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,43,50,33,14,0,33,0
China National Team,China,2016,China,2,2,0,0,1,1,0,0,0,0,1,1,0,1.5,1.5,0,0,0,0,106,4,3,1,7,7,0,4,0,3,0,1,0,45,45,0,60,60,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,1,1,0,1,1,0,0,0,0,2,2,0,3.5,3.5,0,2,2,0,1.5,1.5,0,1,1,0,1,1,0,0,0,0,2,1,1,1,1,1,2,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,100,50,50,50,50,50,100,50,50,50,50,50,0,0,0,0,0,0,0,50,50,50,50,50,0,50,50,50,50,50,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,50,50,0,50,50,0,0,0,0,50,50,0,0,0,0,0,50,50,0,50,50,0,50,50,0,2,2,0,100,100,0,1,1,0,50,50,0,0,0,0,0,0,0,50,50,0,50,50,0,0,0,0,0.00,0.00,0.00,2,2,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,50,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,2,0,1,0,0,0,50,50,0,0
