team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
Lithuania National Team,Lithuania,2020,Lithuania,2,1,1,0,2,1,1,0,0,0,0,0,0,3,3,3,0,0,0,17,5,2,3,7,3,4,2,3,1,1,1,2,36,45,30,90,90,90,0,0,0,2,1,1,0,0,0,2,1,1,3,2,1,0,0,0,53,51,55,23,9,14,11,4,7,12,5,7,26,16,10,4,2,2,0,0,0,4,2,2,2,1,1,0,0,0,0,0,0,3,3,3,3.5,3,4,2.5,2,3,1,1,1,2,2,2,2,2,2,0,0,0,2,2,2,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,2,2,0,0,0,1,1,1,0,0,0,0,1,1,100,100,100,50,0,0,100,100,100,0,0,0,100,100,100,100,0,0,0,0,0,50,100,100,0,0,0,100,100,100,0,0,0,0,100,100,2,2,0,1,1,0,1,1,0,100,100,0,100,100,0,100,100,0,100,100,100,0,0,0,0,100,100,100,0,0,0,100,100,100,2,1,1,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,1.50,2.00,1.00,0,0,0.00,0,0,0,0,0,0,0,0,1.80,1.42,2.19,1.50,1.30,1.71,100,0,1,0,1,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
Faroe Islands National Team,Faroe Islands,2020,Faroe Islands,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,117,1,6,-5,7,0,7,0,1,0,6,0,-5,180,0,180,30,0,30,0,0,0,1,0,1,1,0,1,0,0,0,8,0,8,5,0,5,41,0,41,14,0,14,7,0,7,7,0,7,28,0,28,0,0,0,6,0,6,-6,0,-6,0,0,0,0,0,0,2,0,2,0,0,0,3.5,0,3.5,0.5,0,0.5,3,0,3,3,0,3,0,0,0,3,0,3,2,2,2,1,0,0,0,0,0,0,0,0,2,2,2,1,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,1,2,2,100,100,100,50,0,0,0,0,0,0,0,0,100,100,100,50,0,0,0,0,0,50,100,100,0,0,0,0,0,0,0,0,0,50,100,100,2,2,1,0,0,0,2,2,1,100,100,50,0,0,0,100,100,50,0,0,0,0,0,0,0,50,0,50,50,0,50,0,0,0,0,0,0,0,0,0,2,0,2,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,4.00,0.00,4.00,2.5,0,2.50,50,50,50,50,50,50,50,50,0.62,0.00,1.12,1.55,0.00,2.05,150,0,0,0,0,0,0,0,0,1,0,0,2,1,3,0,0,0,0,0,0,0,100,0,100,50
Kazakhstan National Team,Kazakhstan,2020,Kazakhstan,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,3,0,3,3,0,3,42,0,42,6,0,6,4,0,4,2,0,2,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,0,0,0,0,0,0,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,100,0,100,0,0,0,1,0,1,100,0,100,1,0,1,100,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,3.00,0.00,3.00,3,0,3.00,100,100,0,0,0,0,0,0,0.00,0.00,0.70,0.33,0.00,1.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0
Jordan National Team,Jordan,2020,Jordan,2,2,0,0,1,1,0,1,1,0,0,0,0,2,2,0,0,0,0,24,1,0,1,1,1,0,1,0,0,0,1,0,180,180,0,0,0,0,2,2,0,0,0,0,1,1,0,1,1,0,6,6,0,6,6,0,50,50,0,6,6,0,4,4,0,2,2,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,2,2,0,0.5,0.5,0,0.5,0.5,0,0,0,0,0.5,0.5,0,0.5,0.5,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,1,2,2,2,2,2,0,0,0,0,0,0,50,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,50,100,100,100,100,100,50,100,100,100,100,100,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,50,0,0,50,0,0,0,0,0,50,50,0,0,100,100,0,0,0,0,50,50,0,50,50,0,2,2,0,100,100,0,1,1,0,50,50,0,0,0,0,0,0,0,50,50,0,50,50,0,0,0,0,6.00,6.00,0.00,6,6,0.00,100,100,100,0,0,0,0,0,0.03,1.03,0.00,0.50,1.50,0.00,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0
India National Team,India,2020,India,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahrain National Team,Bahrain,2020,Bahrain,3,1,2,0,3,1,2,0,0,0,0,0,0,3,3,3,0,0,0,4,7,2,5,9,1,8,1,6,0,2,1,4,39,90,30,134,0,90,1,1,0,2,0,2,0,0,0,1,1,0,6,0,6,2,0,2,51,0,51,13,0,13,6,0,6,7,0,7,17,0,17,0,0,0,1,0,1,-1,0,-1,0,0,0,0,0,0,1,0,1,0,0,0,3,1,4,2.33,1,3,0.67,0,1,1,0,1,0,0,0,1,0,1,3,2,2,2,0,0,1,0,0,0,0,0,2,2,2,2,0,0,0,1,1,1,3,3,0,1,1,1,1,1,0,0,0,0,2,2,100,67,67,67,0,0,100,0,0,0,0,0,100,100,100,100,0,0,0,33,33,33,100,100,0,100,100,100,100,100,0,0,0,0,100,100,1,0,0,0,0,0,1,0,0,100,0,0,0,0,0,100,0,0,100,100,100,22,33,100,0,67,0,100,0,0,0,33,100,0,0,0,0,0,0,0,1,0,1,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,6.00,0.00,6.00,2,0,2.00,100,100,100,100,100,0,0,0,0.77,0.00,1.77,0.41,0.00,1.41,167,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Tajikistan National Team,Tajikistan,2020,Tajikistan,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,134,3,6,-3,9,0,9,0,3,0,6,0,-3,90,0,90,45,0,45,0,0,0,2,0,2,1,0,1,1,0,1,5,0,5,5,0,5,50,0,50,6,0,6,4,0,4,2,0,2,24,0,24,2,0,2,2,0,2,0,0,0,1,0,1,0,0,0,1,0,1,1.5,0,1.5,3,0,3,1,0,1,2,0,2,2,0,2,1,0,1,1,0,1,3,2,2,1,1,0,0,0,0,0,0,0,3,2,2,1,1,0,0,1,1,2,2,3,0,0,0,0,0,0,0,1,1,2,2,3,100,67,67,33,33,0,0,0,0,0,0,0,100,67,67,33,33,0,0,33,33,67,67,100,0,0,0,0,0,0,0,33,33,67,67,100,2,1,1,0,0,0,2,1,1,100,50,50,0,0,0,100,50,50,0,0,0,0,0,0,0,67,0,67,33,0,33,33,0,33,0,0,0,0,0,0,1,0,1,50,0,50,1,0,1,50,0,50,50,0,50,0,0,0,50,0,50,2.50,0.00,2.50,2.5,0,2.50,100,100,100,50,50,0,0,0,0.08,0.00,0.58,1.42,0.00,1.92,67,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,2,0,1,0,0,0,100,0,100,0
Pakistan National Team,Pakistan,2020,Pakistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oman National Team,Oman,2020,Oman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mongolia National Team,Mongolia,2020,Mongolia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iraq National Team,Iraq,2020,Iraq,2,0,2,0,1,0,1,1,0,1,0,0,0,2,0,2,0,0,0,25,2,1,1,3,0,3,0,2,0,1,0,1,90,0,90,180,0,180,1,0,1,1,0,1,1,0,1,0,0,0,5,0,5,0,0,0,45,0,45,11,0,11,7,0,7,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1.5,0,1.5,1,0,1,0.5,0,0.5,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,2,2,2,0,0,0,0,0,0,1,1,1,2,2,2,50,50,50,0,0,0,0,0,0,0,0,0,50,50,50,0,0,0,50,50,50,100,100,100,0,0,0,0,0,0,50,50,50,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,50,0,50,0,50,50,0,50,50,0,50,0,0,0,1,0,1,100,0,100,1,0,1,100,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,5.00,0.00,5.00,0,0,0.00,100,100,100,100,100,0,0,0,0.74,0.00,1.74,0.37,0.00,1.37,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,50,0,0,0,0
Iran National Team,Iran,2020,Iran,2,0,2,0,2,0,2,0,0,0,0,0,0,3,0,3,0,0,0,6,4,1,3,5,0,5,0,4,0,1,0,3,45,0,45,180,0,180,1,0,1,1,0,1,0,0,0,2,0,2,5,0,5,2,0,2,44,0,44,14,0,14,10,0,10,4,0,4,38,0,38,1,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,2,0,2,2.5,0,2.5,2,0,2,0.5,0,0.5,0.5,0,0.5,0.5,0,0.5,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,1,2,2,2,0,0,0,0,0,0,0,0,1,2,2,2,100,100,50,0,0,0,0,0,0,0,0,0,100,100,50,0,0,0,0,0,50,100,100,100,0,0,0,0,0,0,0,0,50,100,100,100,1,0,0,0,0,0,1,0,0,50,0,0,0,0,0,50,0,0,100,0,100,0,50,0,50,50,0,50,0,0,0,100,0,100,2,0,2,100,0,100,1,0,1,50,0,50,0,0,0,0,0,0,50,0,50,50,0,50,0,0,0,2.50,0.00,2.50,1,0,1.00,0,0,0,0,0,0,0,0,0.58,0.00,1.08,0.56,0.00,1.06,100,0,0,0,0,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
United Arab Emirates National Team,UAE,2020,UAE,3,3,0,0,1,1,0,0,0,0,2,2,0,1,1,0,0,0,0,38,5,7,-2,12,12,0,5,0,7,0,-2,0,54,54,0,39,39,0,0,0,0,3,3,0,0,0,0,1,1,0,11,11,0,3,3,0,50,50,0,31,31,0,14,14,0,17,17,0,19,19,0,2,2,0,2,2,0,0,0,0,1,1,0,1,1,0,1,1,0,1.33,1.33,0,4,4,0,1.67,1.67,0,2.33,2.33,0,1.33,1.33,0,0.67,0.67,0,0.67,0.67,0,3,3,3,2,1,0,3,3,3,2,1,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,1,2,3,0,0,0,0,0,0,100,100,100,67,33,0,100,100,100,67,33,0,0,0,0,0,0,0,0,0,0,33,67,100,0,0,0,33,67,100,0,0,0,0,0,0,2,1,1,2,1,1,0,0,0,67,33,33,67,33,33,0,0,0,33,33,0,0,0,0,0,100,100,0,0,0,0,33,33,0,2,2,0,67,67,0,1,1,0,33,33,0,1,1,0,33,33,0,33,33,0,33,33,0,33,33,0,5.50,5.50,0.00,1,1,0.00,100,100,100,50,50,0,0,0,1.58,2.09,0.00,0.79,1.29,0.00,100,0,0,1,1,0,0,1,0,2,1,1,0,0,1,0,0,1,3,0,0,0,67,67,0,0
Vietnam National Team,Vietnam,2020,Vietnam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thailand National Team,Thailand,2020,Thailand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Singapore National Team,Singapore,2020,Singapore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uzbekistan National Team,Uzbekistan,2020,Uzbekistan,6,5,1,0,2,1,1,0,0,0,4,4,0,1,0.6,3,0,0,0,9,6,8,-2,14,11,3,4,2,7,1,-3,1,90,113,45,68,64,90,0,0,0,4,3,1,2,2,0,2,1,1,18,18,0,5,3,2,54,54,0,25,25,0,11,11,0,14,14,0,33,33,0,1,1,0,2,2,0,-1,-1,0,1,1,0,1,0,1,2,2,0,1,1,1,2.33,2.2,3,1,0.8,2,1.33,1.4,1,0.75,1,0,0.25,0.33,0,0.5,0.67,0,6,4,4,0,0,0,5,3,3,0,0,0,1,1,1,0,0,0,0,2,2,6,6,6,0,2,2,5,5,5,0,0,0,1,1,1,100,67,67,0,0,0,100,60,60,0,0,0,100,100,100,0,0,0,0,33,33,100,100,100,0,40,40,100,100,100,0,0,0,100,100,100,3,0,0,3,0,0,0,0,0,75,0,0,100,0,0,0,0,0,33,20,100,-13,0,0,0,67,60,100,33,40,0,33,20,100,2,1,1,50,33,100,3,2,1,75,67,100,0,0,0,0,0,0,25,33,0,25,0,100,50,67,0,6.00,6.00,0.00,1.25,1,2.00,67,67,67,67,67,0,0,0,0.92,1.27,0.00,0.81,1.14,0.00,83,0,0,0,1,1,1,1,0,1,0,0,1,0,2,1,0,0,1,0,0,0,67,80,0,0
