team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
Turkey National Team,Turkey,2015,Turkey,4,2,2,0,3,1,2,1,1,0,0,0,0,2.5,2,3,0,0,0,23,8,2,6,10,4,6,4,4,0,2,4,2,45,45,45,180,0,90,2,2,0,2,0,2,1,1,0,2,1,1,13,13,0,1,0,1,50,50,0,20,20,0,12,12,0,8,8,0,31,31,0,1,0,1,2,0,2,-1,0,-1,0,0,0,3,2,1,1,0,1,0.75,1,0.5,2.5,2,3,2,2,2,0.5,0,1,0.75,0,1.5,0.25,0,0.5,0.5,0,1,3,3,3,1,0,0,1,1,1,1,0,0,2,2,2,0,0,0,1,1,1,3,4,4,1,1,1,1,2,2,0,0,0,2,2,2,75,75,75,25,0,0,50,50,50,50,0,0,100,100,100,0,0,0,25,25,25,75,100,100,50,50,50,50,100,100,0,0,0,100,100,100,2,1,0,0,0,0,2,1,0,50,25,0,0,0,0,100,50,0,75,50,100,50,50,100,0,50,0,100,25,50,0,50,50,50,2,2,0,50,100,0,3,2,1,75,100,50,1,0,1,25,0,50,0,0,0,75,100,50,25,0,50,6.50,6.50,0.00,0.25,0,0.50,100,100,100,100,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,100,1,0,0,0,1,2,1,2,1,0,0,1,1,0,0,0,0,0,25,50,0,0,0,0,0
Bosnia-Herzegovina National Team,Bosnia-Herzegovina,2015,Bosnia and Herzegovina,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,149,1,1,0,2,0,2,0,1,0,1,0,0,90,0,90,90,0,90,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,3,0,3,50,0,50,7,0,7,3,0,3,4,0,4,23,0,23,0,0,0,1,0,1,-1,0,-1,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2,1,0,1,1,0,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,100,100,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,0,100,100,100,100,1,0,0,0,0,0,1,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,1.00,0.00,1.00,3,0,3.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,100,0,100,0,0,0,0
Lithuania National Team,Lithuania,2015,Lithuania,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,178,0,6,-6,6,0,6,0,0,0,6,0,-6,0,0,0,30,0,30,0,0,0,0,0,0,2,0,2,0,0,0,21,0,21,3,0,3,50,0,50,19,0,19,10,0,10,9,0,9,25,0,25,0,0,0,4,0,4,-4,0,-4,0,0,0,1,0,1,1,0,1,0.5,0,0.5,3,0,3,0,0,0,3,0,3,2,0,2,0,0,0,2,0,2,2,2,1,1,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,1,1,2,2,0,0,0,0,0,0,0,0,1,1,2,2,100,100,50,50,0,0,0,0,0,0,0,0,100,100,50,50,0,0,0,0,50,50,100,100,0,0,0,0,0,0,0,0,50,50,100,100,1,1,1,0,0,0,1,1,1,50,50,50,0,0,0,50,50,50,0,0,0,50,0,0,0,0,0,0,100,0,100,0,0,0,1,0,1,50,0,50,2,0,2,100,0,100,0,0,0,0,0,0,0,0,0,50,0,50,50,0,50,10.50,0.00,10.50,1.5,0,1.50,100,100,100,100,50,50,50,50,0.00,0.00,0.00,0.00,0.00,0.00,150,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,1,1,0,0,0,0,100,0,100,50
Scotland National Team,Scotland,2015,Scotland,2,2,0,0,2,2,0,0,0,0,0,0,0,3,3,0,0,0,0,65,2,0,2,2,2,0,2,0,0,0,2,0,90,90,0,0,0,0,2,2,0,0,0,0,0,0,0,2,2,0,19,19,0,0,0,0,50,50,0,32,32,0,15,15,0,17,17,0,17,17,0,1,1,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,2,2,0,1,1,0,1,1,0,0,0,0,0.5,0.5,0,0.5,0.5,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,0,2,2,2,2,2,0,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,100,100,100,100,100,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,50,0,0,50,0,0,0,0,0,100,100,0,0,100,100,0,0,0,0,0,0,0,100,100,0,2,2,0,100,100,0,1,1,0,50,50,0,0,0,0,0,0,0,50,50,0,50,50,0,0,0,0,9.50,9.50,0.00,0,0,0.00,100,100,100,100,100,100,50,50,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kazakhstan National Team,Kazakhstan,2015,Kazakhstan,3,1,2,0,0,0,0,3,1,2,0,0,0,1,1,1,0,0,0,116,1,1,0,2,0,2,0,1,0,1,0,0,273,0,180,273,0,180,2,1,1,1,0,1,2,1,1,1,0,1,18,12,6,3,0,3,50,50,50,30,13,17,7,4,3,23,9,14,33,5,28,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,1,1,1,0.67,0,1,0.33,0,0.5,0.33,0,0.5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,3,3,3,3,1,1,1,1,1,1,1,1,2,2,2,2,33,33,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,67,67,100,100,100,100,100,100,100,100,100,100,50,50,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,100,50,33,0,50,67,100,50,33,0,50,3,1,2,100,100,100,3,1,2,100,100,100,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,6.00,12.00,3.00,1,0,1.50,67,67,67,33,33,33,0,0,0.00,0.00,0.00,0.00,0.00,0.00,33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,100,100,100,0,0,0,0
Japan National Team,Japan,2015,Japan,4,3,1,0,3,3,0,1,0,1,0,0,0,2.5,3,1,0,0,0,22,12,2,10,14,12,2,11,1,1,1,10,0,30,25,90,180,273,90,2,2,0,2,1,1,0,0,0,3,3,0,19,19,0,1,0,1,50,50,0,39,39,0,23,23,0,16,16,0,51,51,0,4,4,0,1,0,1,3,4,-1,2,2,0,1,1,0,1,0,1,1.75,2.33,0,3.5,4,2,3,3.67,1,0.5,0.33,1,1.25,1.33,1,1,1.33,0,0.25,0,1,4,4,2,2,1,1,3,3,2,2,1,1,1,1,0,0,0,0,0,0,2,2,3,3,0,0,1,1,2,2,0,0,1,1,1,1,100,100,50,50,25,25,100,100,67,67,33,33,100,100,0,0,0,0,0,0,50,50,75,75,0,0,33,33,67,67,0,0,100,100,100,100,3,1,1,2,1,1,1,0,0,75,25,25,67,33,33,100,0,0,75,100,0,28,50,67,0,50,33,100,0,0,0,75,100,0,3,3,0,75,100,0,2,1,1,50,33,100,0,0,0,0,0,0,50,67,0,25,33,0,25,0,100,6.33,6.33,0.00,0.25,0,1.00,67,67,67,67,33,33,33,0,0.00,0.00,0.00,0.00,0.00,0.00,150,3,0,0,1,1,1,0,2,4,0,0,0,0,1,0,0,0,1,25,0,100,0,0,0,0
Jordan National Team,Jordan,2015,Jordan,8,6,2,0,3,3,0,2,2,0,3,1,2,1.38,1.83,0,0,0,0,16,11,6,5,17,13,4,10,1,3,3,7,-2,65,54,180,120,180,60,4,4,0,2,1,1,3,2,1,3,3,0,12,7,5,2,0,2,47,50,44,30,15,15,10,7,3,20,8,12,56,28,28,3,3,0,0,0,0,3,3,0,2,2,0,2,1,1,0,0,0,2,2.33,1,2.13,2.17,2,1.38,1.67,0.5,0.75,0.5,1.5,0.75,1,0,0.75,1,0,0,0,0,7,5,4,1,0,0,5,4,3,1,0,0,2,1,1,0,0,0,1,3,4,7,8,8,1,2,3,5,6,6,0,1,1,2,2,2,88,63,50,13,0,0,83,67,50,17,0,0,100,50,50,0,0,0,12,37,50,87,100,100,17,33,50,83,100,100,0,50,50,100,100,100,2,1,0,2,1,0,0,0,0,50,25,0,67,33,0,0,0,0,38,50,0,27,50,67,0,25,17,50,38,33,50,38,50,0,4,3,1,100,100,100,2,1,1,50,33,100,0,0,0,0,0,0,50,67,0,50,33,100,0,0,0,3.00,3.50,2.50,0.4,0,1.00,25,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,88,0,1,2,0,0,0,1,0,2,0,0,0,0,0,0,0,0,2,25,33,0,38,17,100,0
India National Team,India,2015,India,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,100,100,0,0,0,0,1,1,0,100,100,0,1,1,0,100,100,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0.00,0.00,0.00,1,1,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0
Australia National Team,Australia,2015,Australia,2,0,2,0,0,0,0,2,0,2,0,0,0,1,0,1,0,0,0,130,2,2,0,4,0,4,0,2,0,2,0,0,90,0,90,90,0,90,1,0,1,1,0,1,1,0,1,0,0,0,5,0,5,2,0,2,55,0,55,16,0,16,9,0,9,7,0,7,28,0,28,1,0,1,1,0,1,0,0,0,0,0,0,2,0,2,0,0,0,1,0,1,2,0,2,1,0,1,1,0,1,1,0,1,0.5,0,0.5,0.5,0,0.5,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,2,2,0,0,0,0,0,0,1,1,1,1,2,2,50,50,50,50,0,0,0,0,0,0,0,0,50,50,50,50,0,0,50,50,50,50,100,100,0,0,0,0,0,0,50,50,50,50,100,100,1,1,0,0,0,0,1,1,0,50,50,0,0,0,0,50,50,0,0,0,0,0,50,0,50,50,0,50,50,0,50,0,0,0,1,0,1,50,0,50,1,0,1,50,0,50,1,0,1,50,0,50,0,0,0,100,0,100,0,0,0,2.50,0.00,2.50,1,0,1.00,50,50,50,50,50,50,50,0,0.00,0.00,0.00,0.00,0.00,0.00,100,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,100,0,100,0,0,0,0
Bangladesh National Team,Bangladesh,2015,Bangladesh,4,3,1,0,1,1,0,2,1,1,1,1,0,1.25,1.33,1,0,0,0,78,3,3,0,6,6,0,3,0,3,0,0,0,120,90,0,120,90,0,2,1,1,2,2,0,1,0,1,1,1,0,9,9,0,0,0,0,50,50,0,20,20,0,5,5,0,15,15,0,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1.5,2,0,0.75,1,0,0.75,1,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,1,2,3,4,4,4,0,1,2,3,3,3,1,1,1,1,1,1,75,50,25,0,0,0,100,67,33,0,0,0,0,0,0,0,0,0,25,50,75,100,100,100,0,33,67,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,33,0,0,50,33,100,50,67,0,25,0,100,25,33,0,1,0,1,100,0,100,1,0,1,100,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,4.50,4.50,0.00,0,0,0.00,100,100,50,50,50,50,0,0,0.00,0.00,0.00,0.00,0.00,0.00,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,33,100,25,33,0,0
Bahrain National Team,Bahrain,2015,Bahrain,5,4,1,0,2,2,0,2,1,1,1,1,0,1.6,1.75,1,0,0,0,36,4,8,-4,12,10,2,3,1,7,1,-4,0,113,120,90,56,51,90,2,2,0,2,1,1,2,2,0,1,1,0,14,7,7,1,1,0,49,49,50,31,21,10,16,12,4,15,9,6,60,43,17,0,0,0,3,3,0,-3,-3,0,0,0,0,1,1,0,1,1,0,0.5,0.5,0,2.4,2.5,2,0.8,0.75,1,1.6,1.75,1,1.5,1.5,0,0,0,0,1.5,1.5,0,4,3,2,1,1,1,3,2,2,1,1,1,1,1,0,0,0,0,1,2,3,4,4,4,1,2,2,3,3,3,0,0,1,1,1,1,80,60,40,20,20,20,75,50,50,25,25,25,100,100,0,0,0,0,20,40,60,80,80,80,25,50,50,75,75,75,0,0,100,100,100,100,1,1,1,1,1,1,0,0,0,50,50,50,50,50,50,0,0,0,40,50,0,-8,40,50,0,40,25,100,40,50,0,20,25,0,1,1,0,50,50,0,2,2,0,100,100,0,0,0,0,0,0,0,0,0,0,50,50,0,50,50,0,3.50,2.33,7.00,0.25,0.33,0.00,75,50,25,25,25,25,0,0,0.00,0.00,0.00,0.00,0.00,0.00,100,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,1,1,40,25,100,20,25,0,0
China National Team,China,2015,China,3,3,0,0,1,1,0,2,2,0,0,0,0,1.67,1.67,0,0,0,0,81,7,4,3,11,11,0,7,0,4,0,3,0,39,39,0,68,68,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,3,3,0,-1,-1,0,1,1,0,0,0,0,2,2,0,1,1,0,3.67,3.67,0,2.33,2.33,0,1.33,1.33,0,1.67,1.67,0,0.67,0.67,0,1,1,0,3,3,2,2,1,0,3,3,2,2,1,0,0,0,0,0,0,0,0,0,1,1,2,3,0,0,1,1,2,3,0,0,0,0,0,0,100,100,67,67,33,0,100,100,67,67,33,0,0,0,0,0,0,0,0,0,33,33,67,100,0,0,33,33,67,100,0,0,0,0,0,0,3,1,1,3,1,1,0,0,0,100,33,33,100,33,33,0,0,0,33,33,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,67,67,0,1,1,0,33,33,0,33,33,0,0,0,0,67,67,0,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,100,0,0,0,1,1,1,1,1,2,0,1,0,2,0,0,0,1,0,67,67,0,0,0,0,0
Taiwan National Team,Taiwan,2015,Taiwan,1,1,0,0,1,1,0,0,0,0,0,0,0,3,3,0,0,0,0,117,5,1,4,6,6,0,5,0,1,0,4,0,18,18,0,90,90,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,5,5,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Afghanistan National Team,Afghanistan,2015,Afghanistan,4,0,4,0,1,0,1,1,0,1,2,0,2,1,0,1,0,0,0,89,4,5,-1,9,0,9,0,4,0,5,0,-1,90,0,90,72,0,72,1,0,1,2,0,2,1,0,1,0,0,0,8,0,8,0,0,0,50,0,50,14,0,14,4,0,4,10,0,10,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25,0,2.25,1,0,1,1.25,0,1.25,0,0,0,0,0,0,0,0,0,4,4,1,0,0,0,0,0,0,0,0,0,4,4,1,0,0,0,0,0,3,4,4,4,0,0,0,0,0,0,0,0,3,4,4,4,100,100,25,0,0,0,0,0,0,0,0,0,100,100,25,0,0,0,0,0,75,100,100,100,0,0,0,0,0,0,0,0,75,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,0,25,0,25,50,0,50,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.00,0.00,8.00,0,0,0.00,100,100,100,100,100,100,0,0,0.00,0.00,0.00,0.00,0.00,0.00,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,50,0,50,0
Saudi Arabia National Team,Saudi Arabia,2015,Saudi Arabia,2,2,0,0,1,1,0,0,0,0,1,1,0,1.5,1.5,0,0,0,0,118,2,3,-1,5,5,0,2,0,3,0,-1,0,90,90,0,60,60,0,0,0,0,1,1,0,1,1,0,1,1,0,11,11,0,0,0,0,56,56,0,20,20,0,4,4,0,16,16,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,1,0,2.5,2.5,0,1,1,0,1.5,1.5,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,0,1,2,2,2,0,0,0,0,0,0,100,100,50,0,0,0,100,100,50,0,0,0,0,0,0,0,0,0,0,0,50,100,100,100,0,0,50,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0,50,50,0,50,50,0,50,50,0,2,2,0,100,100,0,2,2,0,100,100,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,5.50,5.50,0.00,0,0,0.00,50,50,50,50,50,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,50,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,2,0,0,0,50,50,0,0
Qatar National Team,Qatar,2015,Qatar,6,4,2,0,3,3,0,1,0,1,2,1,1,1.67,2.25,0.5,0,0,0,24,8,4,4,12,9,3,7,1,2,2,5,-1,68,51,180,134,180,90,3,3,0,2,1,1,1,0,1,4,4,0,13,9,4,8,6,2,49,49,50,27,15,12,13,6,7,14,9,5,40,16,24,2,2,0,1,0,1,1,2,-1,2,2,0,3,2,1,1,0,1,1.5,2,0.5,2,2.25,1.5,1.33,1.75,0.5,0.67,0.5,1,0.5,0.5,0.5,0.33,0.5,0,0.17,0,0.5,6,3,2,1,0,0,4,2,2,1,0,0,2,1,0,0,0,0,0,3,4,5,6,6,0,2,2,3,4,4,0,1,2,2,2,2,100,50,33,17,0,0,100,50,50,25,0,0,100,50,0,0,0,0,0,50,67,83,100,100,0,50,50,75,100,100,0,50,100,100,100,100,3,0,0,2,0,0,1,0,0,50,0,0,50,0,0,50,0,0,50,75,0,29,50,75,0,33,25,50,17,0,50,67,100,0,5,4,1,83,100,50,4,2,2,67,50,100,0,0,0,0,0,0,33,50,0,50,50,50,17,0,50,3.25,4.50,2.00,1.6,2,1.00,100,100,100,75,75,75,50,50,0.00,0.00,0.00,0.00,0.00,0.00,50,0,0,1,1,1,1,2,2,0,0,0,0,0,2,0,1,1,0,17,0,50,33,25,50,25
Syria National Team,Syria,2015,Syria,5,0,5,0,3,0,3,1,0,1,1,0,1,2,0,2,0,0,0,20,9,7,2,16,0,16,0,9,0,7,0,2,50,0,50,64,0,64,1,0,1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,3.2,1.8,0,1.8,1.4,0,1.4,0,0,0,0,0,0,0,0,0,5,4,4,2,1,0,0,0,0,0,0,0,5,4,4,2,1,0,0,1,1,3,4,5,0,0,0,0,0,0,0,1,1,3,4,5,100,80,80,40,20,0,0,0,0,0,0,0,100,80,80,40,20,0,0,20,20,60,80,100,0,0,0,0,0,0,0,20,20,60,80,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,60,0,20,0,20,80,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,20,20,0,20,0
