team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
Gibraltar National Team,Gibraltar,2022,Gibraltar,4,4,0,0,2,2,0,2,2,0,0,0,0,2,2,0,0,0,0,39,3,0,3,3,3,0,3,0,0,0,3,0,120,120,0,0,0,0,4,4,0,0,0,0,2,2,0,2,2,0,16,16,0,6,6,0,46,46,0,39,39,0,24,24,0,15,15,0,52,52,0,3,3,0,0,0,0,3,3,0,2,2,0,2,2,0,0,0,0,2,2,0,0.75,0.75,0,0.75,0.75,0,0,0,0,0.75,0.75,0,0.75,0.75,0,0,0,0,2,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,3,4,4,4,4,2,3,4,4,4,4,0,0,0,0,0,0,50,25,0,0,0,0,50,25,0,0,0,0,0,0,0,0,0,0,50,75,100,100,100,100,50,75,100,100,100,100,0,0,0,0,0,0,2,1,0,2,1,0,0,0,0,50,25,0,50,25,0,0,0,0,50,50,0,0,100,100,0,0,0,0,50,50,0,50,50,0,4,4,0,100,100,0,2,2,0,50,50,0,0,0,0,0,0,0,50,50,0,50,50,0,0,0,0,4.00,4.00,0.00,1.5,1.5,0.00,100,75,50,25,0,0,0,0,1.45,1.71,0.00,1.26,1.51,0.00,25,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0
Grenada National Team,Grenada,2022,Grenada,4,1,3,0,1,0,1,1,0,1,2,1,1,1,0,1.33,0,0,0,88,6,5,1,11,4,7,1,5,3,2,-2,3,60,90,54,72,30,134,1,0,1,2,1,1,2,0,2,0,0,0,7,0,7,0,0,0,58,0,58,13,0,13,6,0,6,7,0,7,24,0,24,0,0,0,2,2,0,-2,-2,0,0,0,0,2,0,2,1,1,0,0.67,0,1,2.75,4,2.33,1.5,1,1.67,1.25,3,0.67,0.67,2,0,0,0,0,0.67,2,0,3,2,2,2,1,1,1,1,1,1,0,0,2,1,1,1,1,1,1,2,2,2,3,3,0,0,0,0,1,1,1,2,2,2,2,2,75,50,50,50,25,25,100,100,100,100,0,0,67,33,33,33,33,33,25,50,50,50,75,75,0,0,0,0,100,100,33,67,67,67,67,67,1,1,0,1,1,0,0,0,0,33,33,0,100,100,0,0,0,0,25,0,33,-87,25,0,33,50,100,33,50,0,67,0,0,0,2,0,2,67,0,100,3,1,2,100,100,100,0,0,0,0,0,0,0,0,0,67,0,100,33,100,0,3.50,0.00,3.50,0,0,0.00,50,50,0,0,0,0,0,0,0.74,0.00,1.24,1.31,0.00,1.81,175,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,25,0,33,50,100,33,0
Faroe Islands National Team,Faroe Islands,2022,Faroe Islands,4,0,4,0,1,0,1,2,0,2,1,0,1,1.25,0,1.25,0,0,0,81,2,6,-4,8,0,8,0,2,0,6,0,-4,180,0,180,60,0,60,2,0,2,1,0,1,2,0,2,1,0,1,18,0,18,5,0,5,52,0,52,37,0,37,11,0,11,26,0,26,47,0,47,1,0,1,4,0,4,-3,0,-3,1,0,1,2,0,2,1,0,1,1.25,0,1.25,2,0,2,0.5,0,0.5,1.5,0,1.5,1.25,0,1.25,0.25,0,0.25,1,0,1,3,2,1,1,1,0,0,0,0,0,0,0,3,2,1,1,1,0,1,2,3,3,3,4,0,0,0,0,0,0,1,2,3,3,3,4,75,50,25,25,25,0,0,0,0,0,0,0,75,50,25,25,25,0,25,50,75,75,75,100,0,0,0,0,0,0,25,50,75,75,75,100,2,1,1,0,0,0,2,1,1,50,25,25,0,0,0,50,25,25,25,0,25,0,50,0,50,25,0,25,50,0,50,25,0,25,3,0,3,75,0,75,3,0,3,75,0,75,0,0,0,0,0,0,25,0,25,50,0,50,25,0,25,4.50,0.00,4.50,1.25,0,1.25,75,75,50,50,25,25,25,25,0.96,0.00,1.21,1.10,0.00,1.35,50,0,0,0,1,0,0,0,1,0,0,2,1,0,1,0,1,1,0,50,0,50,25,0,25,25
Liechtenstein National Team,Liechtenstein,2022,Liechtenstein,3,2,1,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,162,0,9,-9,9,7,2,0,0,7,2,-7,-2,0,0,0,30,26,45,0,0,0,0,0,0,3,2,1,0,0,0,3,2,1,9,3,6,34,30,42,17,10,7,8,4,4,9,6,3,27,26,1,0,0,0,7,5,2,-7,-5,-2,0,0,0,0,0,0,3,2,1,0,0,0,3,3.5,2,0,0,0,3,3.5,2,2.33,2.5,2,0,0,0,2.33,2.5,2,3,2,1,1,1,1,2,1,1,1,1,1,1,1,0,0,0,0,0,1,2,2,2,2,0,1,1,1,1,1,0,0,1,1,1,1,100,67,33,33,33,33,100,50,50,50,50,50,100,100,0,0,0,0,0,33,67,67,67,67,0,50,50,50,50,50,0,0,100,100,100,100,3,2,1,2,1,1,1,1,0,100,67,33,100,50,50,100,100,0,0,0,0,-9,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,3,2,1,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,1.00,1.00,1.00,3,1.5,6.00,67,0,0,0,0,0,0,0,0.86,0.65,1.30,1.96,1.90,2.08,133,0,0,0,0,0,0,0,0,0,0,2,1,3,1,0,0,1,1,0,0,0,100,100,100,0
Cape Verde Islands National Team,Cape Verde Islands,2022,Cape Verde,4,0,4,0,3,0,3,0,0,0,1,0,1,2.25,0,2.25,0,0,0,28,10,2,8,12,0,12,0,10,0,2,0,8,36,0,36,180,0,180,2,0,2,1,0,1,1,0,1,3,0,3,14,0,14,3,0,3,63,0,63,50,0,50,24,0,24,26,0,26,26,0,26,6,0,6,2,0,2,4,0,4,2,0,2,1,0,1,1,0,1,1.75,0,1.75,3,0,3,2.5,0,2.5,0.5,0,0.5,2,0,2,1.5,0,1.5,0.5,0,0.5,4,3,2,1,1,1,0,0,0,0,0,0,4,3,2,1,1,1,0,1,2,3,3,3,0,0,0,0,0,0,0,1,2,3,3,3,100,75,50,25,25,25,0,0,0,0,0,0,100,75,50,25,25,25,0,25,50,75,75,75,0,0,0,0,0,0,0,25,50,75,75,75,4,2,1,0,0,0,4,2,1,100,50,25,0,0,0,100,50,25,75,0,75,0,50,0,50,25,0,25,25,0,25,75,0,75,2,0,2,50,0,50,1,0,1,25,0,25,1,0,1,25,0,25,50,0,50,25,0,25,25,0,25,3.50,0.00,3.50,1,0,1.00,50,25,25,25,0,0,0,0,1.55,0.00,1.80,1.01,0.00,1.26,100,0,3,0,2,1,2,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,25,0,25,0
Andorra National Team,Andorra,2022,Andorra,4,3,1,0,2,2,0,0,0,0,2,1,1,1.5,2,0,0,0,0,67,2,2,0,4,3,1,2,0,1,1,1,-1,180,134,0,180,273,90,2,2,0,0,0,0,2,1,1,2,2,0,15,13,2,6,2,4,44,43,47,44,36,8,18,16,2,26,20,6,69,48,21,1,1,0,1,0,1,0,1,-1,1,1,0,2,2,0,1,0,1,1.25,1.67,0,1,1,1,0.5,0.67,0,0.5,0.33,1,0.5,0.33,1,0.25,0.33,0,0.25,0,1,4,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,4,4,4,4,4,0,3,3,3,3,3,0,1,1,1,1,1,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,100,100,100,100,100,0,100,100,100,100,100,0,100,100,100,100,100,2,0,0,1,0,0,1,0,0,50,0,0,33,0,0,100,0,0,50,67,0,34,50,67,0,0,0,0,50,33,100,50,67,0,3,3,0,75,100,0,3,2,1,75,67,100,0,0,0,0,0,0,25,33,0,50,67,0,25,0,100,3.75,4.33,2.00,1.5,0.67,4.00,50,50,50,25,25,25,0,0,1.53,1.56,1.47,1.56,1.46,1.84,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,50,33,100,0
Belarus National Team,Belarus,2022,Belarus,4,0,4,0,3,0,3,0,0,0,1,0,1,2.25,0,2.25,0,0,0,33,5,2,3,7,0,7,0,5,0,2,0,3,72,0,72,180,0,180,3,0,3,0,0,0,1,0,1,3,0,3,15,0,15,4,0,4,75,0,75,13,0,13,9,0,9,4,0,4,28,0,28,1,0,1,0,0,0,1,0,1,1,0,1,3,0,3,0,0,0,1.5,0,1.5,1.75,0,1.75,1.25,0,1.25,0.5,0,0.5,0.25,0,0.25,0.25,0,0.25,0,0,0,4,2,1,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,0,2,3,4,4,4,0,0,0,0,0,0,0,2,3,4,4,4,100,50,25,0,0,0,0,0,0,0,0,0,100,50,25,0,0,0,0,50,75,100,100,100,0,0,0,0,0,0,0,50,75,100,100,100,1,0,0,0,0,0,1,0,0,25,0,0,0,0,0,25,0,0,75,0,75,0,75,0,75,0,0,0,25,0,25,75,0,75,4,0,4,100,0,100,3,0,3,75,0,75,0,0,0,0,0,0,25,0,25,75,0,75,0,0,0,5.00,0.00,5.00,1,0,1.00,33,33,33,33,0,0,0,0,0.34,0.00,0.79,0.00,0.00,0.19,25,0,0,0,0,2,0,1,0,2,0,0,0,0,0,0,0,1,1,0,0,0,25,0,25,0
India National Team,India,2022,India,5,3,2,0,0,0,0,1,1,0,4,2,2,0.2,0.33,0,0,0,0,145,2,11,-9,13,7,6,1,1,6,5,-5,-4,225,273,180,41,45,36,0,0,0,2,1,1,3,2,1,0,0,0,11,8,3,1,1,0,46,51,39,23,11,12,10,4,6,13,7,6,21,11,10,0,0,0,2,0,2,-2,0,-2,0,0,0,2,2,0,2,0,2,0.5,1,0,2.6,2.33,3,0.4,0.33,0.5,2.2,2,2.5,0.5,0,1,0,0,0,0.5,0,1,5,5,3,0,0,0,3,3,1,0,0,0,2,2,2,0,0,0,0,0,2,5,5,5,0,0,2,3,3,3,0,0,0,2,2,2,100,100,60,0,0,0,100,100,33,0,0,0,100,100,100,0,0,0,0,0,40,100,100,100,0,0,67,100,100,100,0,0,0,100,100,100,2,0,0,0,0,0,2,0,0,50,0,0,0,0,0,100,0,0,0,0,0,-5,0,0,0,40,33,50,60,67,50,0,0,0,2,2,0,50,100,0,4,2,2,100,100,100,0,0,0,0,0,0,0,0,0,50,100,0,50,0,100,2.20,2.67,1.50,0.33,0.5,0.00,80,40,20,20,0,0,0,0,0.70,0.54,0.95,1.37,1.08,1.80,40,0,0,0,0,0,1,0,0,0,1,0,0,1,2,0,2,1,3,20,33,0,80,67,100,0
France National Team,France,2022,France,2,2,0,0,2,2,0,0,0,0,0,0,0,3,3,0,0,0,0,70,7,1,6,8,8,0,7,0,1,0,6,0,26,26,0,180,180,0,1,1,0,1,1,0,0,0,0,1,1,0,12,12,0,1,1,0,54,54,0,40,40,0,24,24,0,16,16,0,26,26,0,3,3,0,1,1,0,2,2,0,1,1,0,1,1,0,0,0,0,2,2,0,4,4,0,3.5,3.5,0,0.5,0.5,0,2,2,0,1.5,1.5,0,0.5,0.5,0,2,2,2,1,1,0,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,1,1,2,0,0,0,0,0,0,100,100,100,50,50,0,100,100,100,50,50,0,0,0,0,0,0,0,0,0,0,50,50,100,0,0,0,50,50,100,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0,100,100,0,100,100,0,0,0,0,100,100,0,0,50,50,0,50,50,0,0,0,0,50,50,0,1,1,0,50,50,0,0,0,0,0,0,0,1,1,0,50,50,0,50,50,0,50,50,0,0,0,0,6.00,6.00,0.00,0.5,0.5,0.00,50,50,50,50,50,0,0,0,2.31,2.86,0.00,0.24,0.74,0.00,100,0,0,2,1,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Africa National Team,South Africa,2022,South Africa,6,5,1,0,3,3,0,2,2,0,1,0,1,1.83,2.2,0,0,0,0,19,8,7,1,15,10,5,8,0,2,5,6,-5,68,56,0,77,225,18,3,3,0,2,2,0,2,1,1,2,2,0,13,13,0,7,3,4,52,55,42,38,34,4,21,19,2,17,15,2,21,14,7,2,2,0,3,1,2,-1,1,-2,2,2,0,1,1,0,2,1,1,1.4,1.75,0,2.5,2,5,1.33,1.6,0,1.17,0.4,5,1,0.75,2,0.4,0.5,0,0.6,0.25,2,5,4,3,2,1,0,4,3,2,1,0,0,1,1,1,1,1,0,1,2,3,4,5,6,1,2,3,4,5,5,0,0,0,0,0,1,83,67,50,33,17,0,80,60,40,20,0,0,100,100,100,100,100,0,17,33,50,67,83,100,20,40,60,80,100,100,0,0,0,0,0,100,4,1,0,3,0,0,1,1,0,80,20,0,75,0,0,100,100,0,50,60,0,43,50,60,0,33,40,0,33,20,100,33,40,0,3,3,0,60,75,0,3,2,1,60,50,100,0,0,0,0,0,0,40,50,0,20,25,0,40,25,100,3.25,4.33,0.00,1.4,0.75,4.00,75,25,0,0,0,0,0,0,1.34,1.75,0.52,1.85,1.07,3.43,100,0,0,0,2,1,2,1,1,0,0,1,1,1,0,0,0,1,2,33,40,0,17,0,100,0
Latvia National Team,Latvia,2022,Latvia,2,1,1,0,1,0,1,1,1,0,0,0,0,2,1,3,0,0,0,96,2,1,1,3,2,1,1,1,1,0,0,1,90,90,90,180,90,0,1,0,1,1,1,0,0,0,0,1,0,1,15,11,4,3,0,3,54,63,45,23,11,12,13,7,6,10,4,6,24,12,12,0,0,0,1,1,0,-1,-1,0,0,0,0,1,0,1,1,1,0,0.5,0,1,1.5,2,1,1,1,1,0.5,1,0,0.5,1,0,0,0,0,0.5,1,0,2,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,2,2,2,2,0,0,1,1,1,1,0,1,1,1,1,1,100,50,0,0,0,0,100,100,0,0,0,0,100,0,0,0,0,0,0,50,100,100,100,100,0,0,100,100,100,100,0,100,100,100,100,100,1,0,0,1,0,0,0,0,0,50,0,0,100,0,0,0,0,0,50,0,100,-50,50,0,100,50,100,0,0,0,0,50,0,100,1,0,1,50,0,100,2,1,1,100,100,100,0,0,0,0,0,0,0,0,0,50,0,100,50,100,0,7.50,11.00,4.00,1.5,0,3.00,50,50,50,50,50,0,0,0,1.61,1.52,1.68,0.89,0.64,1.14,50,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,50,100,0,0,0,0,0
Azerbaijan National Team,Azerbaijan,2022,Azerbaijan,4,1,3,0,2,0,2,0,0,0,2,1,1,1.5,0,2,0,0,0,75,5,4,1,9,1,8,0,5,1,3,-1,2,72,0,54,90,90,90,0,0,0,2,0,2,2,1,1,1,0,1,14,2,12,9,5,4,57,55,57,41,8,33,22,5,17,19,3,16,45,14,31,3,0,3,1,0,1,2,0,2,1,0,1,3,1,2,0,0,0,1.5,1,1.67,2.25,1,2.67,1.25,0,1.67,1,1,1,1,0,1.33,0.75,0,1,0.25,0,0.33,4,2,2,1,0,0,1,0,0,0,0,0,3,2,2,1,0,0,0,2,2,3,4,4,0,1,1,1,1,1,0,1,1,2,3,3,100,50,50,25,0,0,100,0,0,0,0,0,100,67,67,33,0,0,0,50,50,75,100,100,0,100,100,100,100,100,0,33,33,67,100,100,2,2,0,0,0,0,2,2,0,50,50,0,0,0,0,67,67,0,50,0,67,0,0,0,0,50,0,67,50,100,33,25,0,33,3,1,2,75,100,67,2,1,1,50,100,33,1,0,1,25,0,33,25,0,33,75,100,67,0,0,0,3.50,2.00,4.00,2.25,5,1.33,75,50,50,25,25,0,0,0,1.40,1.17,1.50,1.61,1.63,1.59,0,0,0,1,1,1,0,1,0,1,0,0,1,0,0,1,0,0,2,0,0,0,50,100,33,0
Malta National Team,Malta,2022,Malta,6,6,0,0,3,3,0,1,1,0,2,2,0,1.67,1.67,0,0,0,0,22,7,5,2,12,12,0,7,0,5,0,2,0,77,77,0,108,108,0,2,2,0,2,2,0,2,2,0,2,2,0,21,21,0,10,10,0,45,45,0,62,62,0,28,28,0,34,34,0,79,79,0,2,2,0,3,3,0,-1,-1,0,1,1,0,2,2,0,3,3,0,0.83,0.83,0,2,2,0,1.17,1.17,0,0.83,0.83,0,0.83,0.83,0,0.33,0.33,0,0.5,0.5,0,6,3,2,1,0,0,6,3,2,1,0,0,0,0,0,0,0,0,0,3,4,5,6,6,0,3,4,5,6,6,0,0,0,0,0,0,100,50,33,17,0,0,100,50,33,17,0,0,0,0,0,0,0,0,0,50,67,83,100,100,0,50,67,83,100,100,0,0,0,0,0,0,4,1,0,4,1,0,0,0,0,67,17,0,67,17,0,0,0,0,50,50,0,0,33,33,0,33,33,0,33,33,0,33,33,0,3,3,0,50,50,0,5,5,0,83,83,0,0,0,0,0,0,0,17,17,0,33,33,0,50,50,0,3.50,3.50,0.00,1.67,1.67,0.00,100,67,50,17,17,17,17,17,1.08,1.25,0.00,1.14,1.30,0.00,67,0,0,1,1,0,2,1,0,2,0,0,0,3,0,1,0,0,1,17,17,0,33,33,0,17
St. Kitts and Nevis National Team,St. Kitts and Nevis,2022,St. Kitts and Nevis,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,175,0,1,-1,1,0,1,0,0,0,1,0,-1,0,0,0,90,0,90,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2,0,0,0,34,0,34,5,0,5,4,0,4,1,0,1,11,0,11,0,0,0,1,0,1,-1,0,-1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,100,100,100,100,100,1,0,0,0,0,0,1,0,0,100,0,0,0,0,0,100,0,0,0,0,0,50,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,1,0,1,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,2.00,0.00,2.00,0,0,0.00,100,100,100,100,100,100,0,0,0.00,0.00,0.70,1.45,0.00,2.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,100,0,100,0
Malaysia National Team,Malaysia,2022,Malaysia,4,3,1,0,3,3,0,0,0,0,1,0,1,2.25,3,0,0,0,0,34,9,2,7,11,8,3,8,1,0,2,8,-1,40,34,90,180,0,45,3,3,0,1,0,1,0,0,0,3,3,0,23,15,8,2,2,0,56,55,57,78,62,16,30,24,6,48,38,10,0,0,0,5,5,0,1,0,1,4,5,-1,3,3,0,0,0,0,1,0,1,2.25,3,0,2.75,2.67,3,2.25,2.67,1,0.5,0,2,1.5,1.67,1,1.25,1.67,0,0.25,0,1,4,4,2,1,0,0,3,3,1,1,0,0,1,1,1,0,0,0,0,0,2,3,4,4,0,0,2,2,3,3,0,0,0,1,1,1,100,100,50,25,0,0,100,100,33,33,0,0,100,100,100,0,0,0,0,0,50,75,100,100,0,0,67,67,100,100,0,0,0,100,100,100,4,2,0,3,2,0,1,0,0,100,50,0,100,67,0,100,0,0,75,100,0,60,75,100,0,25,0,100,0,0,0,75,100,0,3,3,0,75,100,0,1,0,1,25,0,100,0,0,0,0,0,0,75,100,0,0,0,0,25,0,100,5.75,5.00,8.00,2,2,0.00,75,50,25,25,0,0,0,0,2.49,2.61,2.16,0.61,0.61,0.63,25,1,1,1,1,1,2,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,25,0,100,0
Philippines National Team,Philippines,2022,Philippines,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,169,0,4,-4,4,0,4,0,0,0,4,0,-4,0,0,0,45,0,45,0,0,0,0,0,0,2,0,2,0,0,0,9,0,9,0,0,0,42,0,42,16,0,16,7,0,7,9,0,9,0,0,0,0,0,0,3,0,3,-3,0,-3,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,0,0,0,2,0,2,1.5,0,1.5,0,0,0,1.5,0,1.5,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,100,100,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,0,100,100,100,100,2,1,0,0,0,0,2,1,0,100,50,0,0,0,0,100,50,0,0,0,0,50,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,2,0,2,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,4.50,0.00,4.50,0,0,0.00,50,50,50,50,0,0,0,0,0.55,0.00,1.05,1.48,0.00,1.98,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,100,0,100,0
Singapore National Team,Singapore,2022,Singapore,5,2,3,0,2,2,0,1,0,1,2,0,2,1.4,3,0.33,0,0,0,46,5,8,-3,13,5,8,4,1,1,7,3,-6,90,45,273,56,180,39,1,1,0,2,1,1,2,0,2,2,2,0,9,3,6,0,0,0,47,51,43,23,17,6,16,12,4,7,5,2,0,0,0,2,2,0,2,0,2,0,2,-2,2,2,0,0,0,0,2,0,2,1.5,3,0,2.6,2.5,2.67,1,2,0.33,1.6,0.5,2.33,1,1,1,0.5,1,0,0.5,0,1,5,5,2,1,0,0,2,2,1,0,0,0,3,3,1,1,0,0,0,0,3,4,5,5,0,0,1,2,2,2,0,0,2,2,3,3,100,100,40,20,0,0,100,100,50,0,0,0,100,100,33,33,0,0,0,0,60,80,100,100,0,0,50,100,100,100,0,0,67,67,100,100,4,0,0,2,0,0,2,0,0,100,0,0,100,0,0,100,0,0,40,100,0,85,20,50,0,40,50,33,40,0,67,40,100,0,2,2,0,50,100,0,2,0,2,50,0,100,0,0,0,0,0,0,50,100,0,0,0,0,50,0,100,2.25,1.50,3.00,0,0,0.00,100,75,50,50,0,0,0,0,0.85,1.21,0.49,1.47,1.56,1.37,40,1,0,1,0,0,0,0,1,1,0,0,0,2,1,1,0,1,2,20,0,33,40,0,67,0
