team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
United Arab Emirates National Team,UAE,2019,UAE,4,3,1,0,3,2,1,1,1,0,0,0,0,2.5,2.33,3,0,0,0,15,11,2,9,13,9,4,7,4,2,0,5,4,33,39,23,180,134,0,2,1,1,2,2,0,1,1,0,1,0,1,8,8,0,1,1,0,50,50,0,16,16,0,11,11,0,5,5,0,21,21,0,3,0,3,1,1,0,2,-1,3,1,0,1,1,1,0,1,1,0,1.33,0.5,3,3.25,3,4,2.75,2.33,4,0.5,0.67,0,1.33,0.5,3,1,0,3,0.33,0.5,0,3,3,3,2,1,1,2,2,2,1,1,1,1,1,1,1,0,0,1,1,1,2,3,3,1,1,1,2,2,2,0,0,0,0,1,1,75,75,75,50,25,25,67,67,67,33,33,33,100,100,100,100,0,0,25,25,25,50,75,75,33,33,33,67,67,67,0,0,0,0,100,100,2,1,1,1,0,0,1,1,1,67,33,33,50,0,0,100,100,100,75,67,100,-25,50,33,100,50,67,0,25,33,0,25,0,100,2,1,1,67,50,100,2,2,0,67,100,0,0,0,0,0,0,0,33,0,100,33,50,0,33,50,0,4.00,4.00,0.00,0.5,0.5,0.00,50,50,50,50,50,50,50,0,0.81,1.31,0.00,1.01,1.51,0.00,175,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,25,33,0,0,0,0,0
Singapore National Team,Singapore,2019,Singapore,4,2,2,0,1,1,0,1,0,1,2,1,1,1,1.5,0.5,0,0,0,68,5,7,-2,12,10,2,5,0,5,2,0,-2,72,36,0,51,36,90,1,0,1,2,2,0,2,0,2,1,1,0,12,9,3,3,1,2,49,54,44,26,19,7,12,10,2,14,9,5,36,13,23,2,2,0,3,1,2,-1,1,-2,1,1,0,2,1,1,1,0,1,1.25,2,0.5,3,5,1,1.25,2.5,0,1.75,2.5,1,1.25,1.5,1,0.5,1,0,0.75,0.5,1,3,3,2,1,1,1,2,2,2,1,1,1,1,1,0,0,0,0,1,1,2,3,3,3,0,0,0,1,1,1,1,1,2,2,2,2,75,75,50,25,25,25,100,100,100,50,50,50,50,50,0,0,0,0,25,25,50,75,75,75,0,0,0,50,50,50,50,50,100,100,100,100,3,2,0,2,1,0,1,1,0,75,50,0,100,50,0,50,50,0,25,50,0,29,25,0,50,50,100,0,50,0,100,25,50,0,2,1,1,50,50,50,2,0,2,50,0,100,1,1,0,25,50,0,25,50,0,50,50,50,25,0,50,3.00,4.50,1.50,0.75,0.5,1.00,50,50,50,50,50,0,0,0,0.93,1.38,0.48,1.58,1.26,1.90,125,1,0,1,0,0,0,1,1,1,1,0,0,1,2,1,1,1,0,25,0,50,50,50,50,0
Uzbekistan National Team,Uzbekistan,2019,Uzbekistan,5,4,1,0,3,3,0,1,1,0,1,0,1,2,2.5,0,0,0,0,19,9,3,6,12,10,2,9,0,1,2,8,-2,50,40,0,150,360,45,3,3,0,1,1,0,2,1,1,3,3,0,17,10,7,1,1,0,55,61,37,57,49,8,23,21,2,34,28,6,42,38,4,4,4,0,2,1,1,2,3,-1,2,2,0,2,2,0,1,0,1,1.6,2,0,2.4,2.5,2,1.8,2.25,0,0.6,0.25,2,1.2,1.25,1,0.8,1,0,0.4,0.25,1,4,4,2,2,0,0,3,3,2,2,0,0,1,1,0,0,0,0,1,1,3,3,5,5,1,1,2,2,4,4,0,0,1,1,1,1,80,80,40,40,0,0,75,75,50,50,0,0,100,100,0,0,0,0,20,20,60,60,100,100,25,25,50,50,100,100,0,0,100,100,100,100,4,2,0,3,2,0,1,0,0,80,40,0,75,50,0,100,0,0,60,75,0,42,60,75,0,20,25,0,40,25,100,60,75,0,3,3,0,60,75,0,2,1,1,40,25,100,1,1,0,20,25,0,40,50,0,40,50,0,20,0,100,4.25,3.33,7.00,0.25,0.33,0.00,50,50,50,50,25,25,25,25,1.94,2.16,1.28,1.62,1.45,2.13,40,1,1,1,0,1,1,2,1,0,0,1,1,0,0,1,0,0,0,20,25,0,20,0,100,0
Laos National Team,Laos,2019,Laos,2,2,0,0,1,1,0,1,1,0,0,0,0,2,2,0,0,0,0,69,4,3,1,7,7,0,4,0,3,0,1,0,45,45,0,60,60,0,0,0,0,2,2,0,0,0,0,0,0,0,9,9,0,4,4,0,50,50,0,19,19,0,8,8,0,11,11,0,0,0,0,0,0,0,1,1,0,-1,-1,0,0,0,0,1,1,0,1,1,0,0.5,0.5,0,3.5,3.5,0,2,2,0,1.5,1.5,0,0.5,0.5,0,0,0,0,0.5,0.5,0,2,2,2,1,0,0,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,1,2,2,0,0,0,0,0,0,100,100,100,50,0,0,100,100,100,50,0,0,0,0,0,0,0,0,0,0,0,50,100,100,0,0,0,50,100,100,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,50,0,0,50,0,0,0,0,0,50,50,0,0,0,0,0,100,100,0,0,0,0,0,0,0,1,1,0,50,50,0,2,2,0,100,100,0,0,0,0,0,0,0,0,0,0,50,50,0,50,50,0,4.50,4.50,0.00,2,2,0.00,100,100,50,0,0,0,0,0,0.65,1.15,0.00,0.32,0.82,0.00,150,0,0,0,0,0,0,0,0,3,0,1,0,0,1,0,1,0,0,50,50,0,0,0,0,0
Hong Kong National Team,Hong Kong,2019,Hong Kong,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,134,0,2,-2,2,2,0,0,0,2,0,-2,0,0,0,0,45,45,0,0,0,0,0,0,0,1,1,0,0,0,0,5,5,0,4,4,0,58,58,0,14,14,0,7,7,0,7,7,0,15,15,0,0,0,0,2,2,0,-2,-2,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,2,2,0,2,2,0,0,0,0,2,2,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,100,100,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,0,0,100,100,100,100,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,1,1,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,5.00,5.00,0.00,4,4,0.00,100,100,100,100,0,0,0,0,0.84,1.84,0.00,0.21,1.21,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,100,100,0,0
South Korea National Team,South Korea,2019,South Korea,6,5,1,0,3,3,0,2,2,0,1,0,1,1.83,2.2,0,0,0,0,11,7,7,0,14,11,3,7,0,4,3,3,-3,77,64,0,77,113,30,2,2,0,3,3,0,1,0,1,4,4,0,33,28,5,7,6,1,50,50,46,68,54,14,30,24,6,38,30,8,15,6,9,1,1,0,3,1,2,-2,0,-2,1,1,0,3,3,0,2,1,1,1,1.2,0,2.33,2.2,3,1.17,1.4,0,1.17,0.8,3,0.67,0.4,2,0.17,0.2,0,0.5,0.2,2,6,4,3,1,0,0,5,3,2,1,0,0,1,1,1,0,0,0,0,2,3,5,6,6,0,2,3,4,5,5,0,0,0,1,1,1,100,67,50,17,0,0,100,60,40,20,0,0,100,100,100,0,0,0,0,33,50,83,100,100,0,40,60,80,100,100,0,0,0,100,100,100,3,1,0,2,0,0,1,1,0,50,17,0,40,0,0,100,100,0,50,60,0,26,33,40,0,50,60,0,17,0,100,67,80,0,4,4,0,67,80,0,5,4,1,83,80,100,0,0,0,0,0,0,17,20,0,50,60,0,33,20,100,5.50,5.60,5.00,1.17,1.2,1.00,83,83,83,83,50,50,33,17,1.49,1.44,1.75,1.50,1.42,1.86,50,0,1,0,0,1,2,0,1,2,1,0,0,2,1,1,1,0,1,33,40,0,17,0,100,17
Kuwait National Team,Kuwait,2019,Kuwait,2,2,0,0,0,0,0,2,2,0,0,0,0,1,1,0,0,0,0,93,1,1,0,2,2,0,1,0,1,0,0,0,180,180,0,180,180,0,1,1,0,1,1,0,1,1,0,0,0,0,18,18,0,0,0,0,51,51,0,30,30,0,13,13,0,17,17,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,1,0,1,1,0,0.5,0.5,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,1,1,2,2,2,2,0,0,0,0,0,0,50,50,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,50,50,100,100,100,100,50,50,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,50,50,0,50,50,0,0,0,0,2,2,0,100,100,0,2,2,0,100,100,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,9.00,9.00,0.00,0,0,0.00,100,100,100,100,100,100,50,0,1.57,2.08,0.00,0.67,1.17,0.00,50,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,100,100,0,0,0,0,0
Kyrgyzstan National Team,Kyrgyzstan,2019,Kyrgyzstan,2,1,1,0,0,0,0,1,1,0,1,0,1,0.5,1,0,0,0,0,115,3,5,-2,8,4,4,2,1,2,3,0,-2,60,45,90,36,45,30,0,0,0,2,1,1,0,0,0,1,1,0,11,8,3,2,1,1,41,52,29,26,17,9,16,9,7,10,8,2,30,14,16,2,1,1,1,0,1,1,1,0,1,1,0,1,0,1,0,0,0,2,3,1,4,4,4,1.5,2,1,2.5,2,3,1.5,1,2,1,1,1,0.5,0,1,2,2,2,2,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,2,2,0,0,0,0,1,1,0,0,0,0,1,1,100,100,100,100,0,0,100,100,100,100,0,0,100,100,100,100,0,0,0,0,0,0,100,100,0,0,0,0,100,100,0,0,0,0,100,100,2,1,0,1,0,0,1,1,0,100,50,0,100,0,0,100,100,0,0,0,0,27,0,0,0,100,100,100,0,0,0,50,100,0,1,1,0,50,100,0,0,0,0,0,0,0,1,0,1,50,0,100,50,100,0,50,0,100,0,0,0,5.50,8.00,3.00,1,1,1.00,50,50,50,50,50,0,0,0,1.66,2.00,1.32,1.99,1.65,2.32,100,0,0,1,1,1,0,0,0,0,0,1,0,0,0,2,0,1,1,50,100,0,50,0,100,0
Myanmar National Team,Myanmar,2019,Myanmar,4,3,1,0,2,1,1,1,1,0,1,1,0,1.75,1.33,3,0,0,0,27,5,3,2,8,5,3,3,2,2,1,1,1,72,90,45,120,134,90,2,2,0,1,0,1,2,2,0,2,1,1,20,18,2,5,2,3,50,50,50,39,31,8,10,6,4,29,25,4,0,0,0,3,2,1,2,1,1,1,1,0,1,1,0,2,1,1,1,1,0,1.25,1.33,1,2,1.67,3,1.25,1,2,0.75,0.67,1,1.25,1,2,0.75,0.67,1,0.5,0.33,1,3,3,2,0,0,0,2,2,1,0,0,0,1,1,1,0,0,0,1,1,2,4,4,4,1,1,2,3,3,3,0,0,0,1,1,1,75,75,50,0,0,0,67,67,33,0,0,0,100,100,100,0,0,0,25,25,50,100,100,100,33,33,67,100,100,100,0,0,0,100,100,100,3,2,0,2,1,0,1,1,0,75,50,0,67,33,0,100,100,0,50,33,100,-5,50,67,0,25,0,100,50,67,0,50,33,100,2,2,0,50,67,0,2,2,0,50,67,0,1,0,1,25,0,100,25,33,0,50,33,100,25,33,0,5.00,6.00,2.00,1.67,1,3.00,75,75,75,25,25,25,25,25,1.11,1.07,1.23,1.14,1.05,1.37,25,2,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,1,25,33,0,25,33,0,25
Nepal National Team,Nepal,2019,Nepal,4,0,4,0,0,0,0,2,0,2,2,0,2,0.5,0,0.5,0,0,0,89,1,6,-5,7,0,7,0,1,0,6,0,-5,360,0,360,60,0,60,1,0,1,1,0,1,3,0,3,0,0,0,8,0,8,1,0,1,50,0,50,16,0,16,7,0,7,9,0,9,0,0,0,0,0,0,3,0,3,-3,0,-3,0,0,0,1,0,1,2,0,2,0.33,0,0.33,1.75,0,1.75,0.25,0,0.25,1.5,0,1.5,1,0,1,0,0,0,1,0,1,3,3,1,0,0,0,0,0,0,0,0,0,3,3,1,0,0,0,1,1,3,4,4,4,0,0,0,0,0,0,1,1,3,4,4,4,75,75,25,0,0,0,0,0,0,0,0,0,75,75,25,0,0,0,25,25,75,100,100,100,0,0,0,0,0,0,25,25,75,100,100,100,2,1,0,0,0,0,2,1,0,67,33,0,0,0,0,67,33,0,0,0,0,0,25,0,25,25,0,25,75,0,75,0,0,0,1,0,1,33,0,33,3,0,3,100,0,100,0,0,0,0,0,0,0,0,0,33,0,33,67,0,67,2.67,0.00,2.67,0.5,0,0.50,67,67,67,33,33,33,33,0,0.53,0.00,0.86,1.59,0.00,1.92,25,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,50,0,50,50,0,50,0
Ivory Coast National Team,Ivory Coast,2019,Ivory Coast,7,6,1,0,5,4,1,0,0,0,2,2,0,2.14,2,3,0,0,0,7,14,7,7,21,18,3,12,2,6,1,6,1,45,45,45,90,90,90,1,1,0,5,4,1,1,1,0,5,4,1,22,18,4,5,5,0,55,56,50,55,46,9,27,23,4,28,23,5,60,46,14,5,5,0,2,2,0,3,3,0,3,3,0,3,2,1,1,1,0,1.71,1.83,1,3,3,3,2,2,2,1,1,1,1,1.17,0,0.71,0.83,0,0.29,0.33,0,7,5,5,3,1,0,6,4,4,3,1,0,1,1,1,0,0,0,0,2,2,4,6,7,0,2,2,3,5,6,0,0,0,1,1,1,100,71,71,43,14,0,100,67,67,50,17,0,100,100,100,0,0,0,0,29,29,57,86,100,0,33,33,50,83,100,0,0,0,100,100,100,4,2,1,4,2,1,0,0,0,57,29,14,67,33,17,0,0,0,71,67,100,0,14,17,0,71,67,100,14,17,0,71,67,100,5,4,1,71,67,100,4,3,1,57,50,100,1,1,0,14,17,0,43,50,0,43,33,100,14,17,0,3.14,3.00,4.00,0.71,0.83,0.00,56,28,0,0,0,0,0,0,1.15,1.14,1.25,1.19,1.23,0.96,71,0,0,2,1,3,2,0,1,5,0,1,0,1,0,0,1,0,4,0,0,0,29,33,0,0
Argentina National Team,Argentina,2019,Argentina,9,4,5,0,5,2,3,3,1,2,1,1,0,2,1.75,2.2,0,0,0,2,22,9,13,31,18,13,12,10,6,3,6,7,37,30,45,90,60,150,4,1,3,5,3,2,1,0,1,5,2,3,60,32,28,25,9,16,55,60,52,120,65,55,62,34,28,58,31,27,145,53,92,10,6,4,5,3,2,5,3,2,4,2,2,2,0,2,3,2,1,1.56,1.5,1.6,3.44,4.5,2.6,2.44,3,2,1,1.5,0.6,1.67,2.25,1.2,1.11,1.5,0.8,0.56,0.75,0.4,8,6,6,6,2,2,4,4,4,4,1,1,4,2,2,2,1,1,1,3,3,3,7,7,0,0,0,0,3,3,1,3,3,3,4,4,89,67,67,67,22,22,100,100,100,100,25,25,80,40,40,40,20,20,11,33,33,33,78,78,0,0,0,0,75,75,20,60,60,60,80,80,7,5,2,4,3,1,3,2,1,78,56,22,100,75,25,60,40,20,56,50,60,-14,44,25,60,56,75,40,11,0,20,56,50,60,6,2,4,67,50,80,5,2,3,56,50,60,0,0,0,0,0,0,44,50,40,22,0,40,33,50,20,6.67,8.00,5.60,2.78,2.25,3.20,100,89,67,33,33,0,0,0,1.90,2.23,1.64,0.97,0.86,1.05,133,0,3,2,5,0,1,4,1,6,1,1,1,1,2,0,1,1,1,33,25,40,11,25,0,0
Uruguay National Team,Uruguay,2019,Uruguay,7,2,5,0,4,2,2,3,0,3,0,0,0,2.14,3,1.8,0,0,0,6,12,6,6,18,4,14,4,8,0,6,4,2,53,45,56,105,0,75,2,2,0,5,0,5,0,0,0,6,2,4,37,18,19,12,3,9,49,56,46,76,21,55,31,7,24,45,14,31,110,38,72,6,2,4,2,0,2,4,2,2,5,2,3,1,0,1,1,0,1,2.29,3,2,2.57,2,2.8,1.71,2,1.6,0.86,0,1.2,1.14,1,1.2,0.86,1,0.8,0.29,0,0.4,7,6,4,1,0,0,2,1,1,0,0,0,5,5,3,1,0,0,0,1,3,6,7,7,0,1,1,2,2,2,0,0,2,4,5,5,100,86,57,14,0,0,100,50,50,0,0,0,100,100,60,20,0,0,0,14,43,86,100,100,0,50,50,100,100,100,0,0,40,80,100,100,6,1,1,2,0,0,4,1,1,86,14,14,100,0,0,80,20,20,57,100,40,59,29,100,0,71,0,100,0,0,0,86,100,80,5,2,3,71,100,60,2,0,2,29,0,40,1,0,1,14,0,20,71,100,60,14,0,20,14,0,20,5.29,9.00,3.80,1.71,1.5,1.80,86,56,56,43,28,14,0,0,1.36,1.26,1.41,1.14,0.53,1.39,71,0,3,1,1,2,0,2,2,1,0,0,1,1,1,0,1,1,1,43,0,60,0,0,0,0
Ecuador National Team,Ecuador,2019,Ecuador,9,4,5,0,3,2,1,2,0,2,4,2,2,1.22,1.5,1,0,0,0,12,11,12,-1,23,14,9,7,4,7,5,0,-1,74,51,113,68,51,90,4,2,2,3,1,2,3,1,2,3,2,1,25,11,14,13,6,7,48,52,45,76,41,35,34,20,14,42,21,21,126,49,77,1,1,0,6,4,2,-5,-3,-2,1,1,0,4,1,3,4,2,2,0.78,1,0.6,2.56,3.5,1.8,1.22,1.75,0.8,1.33,1.75,1,0.78,1.25,0.4,0.11,0.25,0,0.67,1,0.4,8,5,4,2,2,1,4,3,3,1,1,1,4,2,1,1,1,0,1,4,5,7,7,8,0,1,1,3,3,3,1,3,4,4,4,5,89,56,44,22,22,11,100,75,75,25,25,25,80,40,20,20,20,0,11,44,56,78,78,89,0,25,25,75,75,75,20,60,80,80,80,100,5,1,1,3,1,1,2,0,0,56,11,11,75,25,25,40,0,0,33,50,20,6,44,50,40,33,25,40,33,25,40,33,50,20,5,2,3,56,50,60,8,3,5,89,75,100,0,0,0,0,0,0,11,25,0,44,25,60,44,50,40,2.78,2.75,2.80,1.44,1.5,1.40,56,44,22,0,0,0,0,0,1.18,1.39,1.02,1.41,1.50,1.34,56,0,0,1,0,4,0,1,2,3,0,1,2,2,1,0,2,1,3,22,0,40,44,50,40,0
Brazil National Team,Brazil,2019,Brazil,10,9,1,0,4,3,1,4,4,0,2,2,0,1.6,1.44,3,0,0,0,5,20,8,12,28,24,4,17,3,7,1,10,2,45,48,30,113,115,90,3,3,0,5,4,1,2,2,0,6,6,0,66,61,5,13,11,2,59,59,59,151,140,11,60,53,7,91,87,4,113,103,10,10,10,0,7,6,1,3,4,-1,3,3,0,3,3,0,4,3,1,1.2,1.33,0,2.8,2.67,4,2,1.89,3,0.8,0.78,1,1.7,1.78,1,1,1.11,0,0.7,0.67,1,10,8,4,3,1,1,9,7,3,2,1,1,1,1,1,1,0,0,0,2,6,7,9,9,0,2,6,7,8,8,0,0,0,0,1,1,100,80,40,30,10,10,100,78,33,22,11,11,100,100,100,100,0,0,0,20,60,70,90,90,0,22,67,78,89,89,0,0,0,0,100,100,9,6,2,8,6,2,1,0,0,90,60,20,89,67,22,100,0,0,40,33,100,-2,30,33,0,50,44,100,20,22,0,60,67,0,4,4,0,40,44,0,4,3,1,40,33,100,3,3,0,30,33,0,30,33,0,30,33,0,40,33,100,6.60,6.78,5.00,1.3,1.22,2.00,90,80,60,40,30,20,20,10,2.04,2.08,1.69,1.15,1.12,1.40,110,3,3,1,3,3,3,2,0,2,0,1,1,4,1,0,0,0,1,40,44,0,20,22,0,0
Nigeria National Team,Nigeria,2019,Nigeria,4,2,2,0,1,1,0,3,1,2,0,0,0,1.5,2,1,0,0,0,32,4,3,1,7,1,6,1,3,0,3,1,0,90,180,60,120,0,60,2,2,0,2,0,2,1,1,0,3,1,2,8,3,5,4,2,2,41,50,36,31,7,24,20,4,16,11,3,8,14,0,14,4,1,3,0,0,0,4,1,3,3,1,2,1,1,0,0,0,0,2.5,2,3,1.75,0.5,3,1,0.5,1.5,0.75,0,1.5,1,0.5,1.5,1,0.5,1.5,0,0,0,3,2,1,1,0,0,1,0,0,0,0,0,2,2,1,1,0,0,1,2,3,3,4,4,1,2,2,2,2,2,0,0,1,1,2,2,75,50,25,25,0,0,50,0,0,0,0,0,100,100,50,50,0,0,25,50,75,75,100,100,50,100,100,100,100,100,0,0,50,50,100,100,3,1,0,1,0,0,2,1,0,75,25,0,50,0,0,100,50,0,25,50,0,25,50,100,0,50,0,100,25,50,0,75,50,100,4,2,2,100,100,100,1,1,0,25,50,0,0,0,0,0,0,0,75,50,100,25,50,0,0,0,0,2.67,3.00,2.50,1,1,1.00,67,67,67,33,33,33,33,33,1.46,1.08,1.66,1.62,0.87,1.99,75,2,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,2,0,75,50,100,0,0,0,0
United States Men's National Team,USMNT,2019,USA,8,8,0,0,3,3,0,2,2,0,3,3,0,1.38,1.38,0,0,0,0,14,8,9,-1,17,17,0,8,0,9,0,-1,0,90,90,0,80,80,0,3,3,0,2,2,0,3,3,0,4,4,0,41,41,0,8,8,0,52,52,0,78,78,0,37,37,0,41,41,0,92,92,0,2,2,0,5,5,0,-3,-3,0,1,1,0,5,5,0,2,2,0,1,1,0,2.13,2.13,0,1,1,0,1.13,1.13,0,0.88,0.88,0,0.25,0.25,0,0.63,0.63,0,8,6,3,0,0,0,8,6,3,0,0,0,0,0,0,0,0,0,0,2,5,8,8,8,0,2,5,8,8,8,0,0,0,0,0,0,100,75,38,0,0,0,100,75,38,0,0,0,0,0,0,0,0,0,0,25,62,100,100,100,0,25,62,100,100,100,0,0,0,0,0,0,4,2,1,4,2,1,0,0,0,50,25,13,50,25,13,0,0,0,38,38,0,0,38,38,0,25,25,0,38,38,0,50,50,0,5,5,0,63,63,0,6,6,0,75,75,0,1,1,0,13,13,0,13,13,0,63,63,0,25,25,0,5.13,5.13,0.00,1,1,0.00,63,38,38,38,13,0,0,0,1.19,1.32,0.00,0.87,1.00,0.00,75,1,0,0,1,0,0,0,3,3,1,1,2,1,1,1,0,1,1,25,25,0,38,38,0,0
